Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
0,nan,-444.11156857279946,nan,0,0.99
100,-101.58731783608224,-444.11156857279946,1.067726492881775,1,0.9801
200,-191.36333837163534,-444.11156857279946,1.68565737105906,3,0.96059601
300,-162.92476338885803,-444.11156857279946,2.3566127313673495,4,0.9509900498999999
400,-148.71558766056296,-444.11156857279946,2.5908714109659194,5,0.9414801494009999
500,-184.2715175719529,-674.8446523106558,2.249721649289131,6,0.9320653479069899
600,-168.62438875418223,-674.8446523106558,2.223764906525612,8,0.9135172474836407
700,-168.82714972345778,-674.8446523106558,2.3839456072449683,9,0.9043820750088043
800,-158.62440183661636,-674.8446523106558,2.5848050981760027,10,0.8953382542587163
900,-174.5511364773727,-674.8446523106558,2.706253657341003,11,0.8863848717161291
1000,-172.51952937026348,-161.28676374133968,2.8447616347670555,13,0.8687458127689781
1100,-167.58449872734073,-161.28676374133968,3.0585312718153,14,0.8600583546412883
1200,-164.3361317627383,-161.28676374133968,2.94625627964735,16,0.8429431933839266
1300,-163.93770685566145,-161.28676374133968,2.6348023402690885,17,0.8345137614500874
1400,-157.6842758579494,-161.28676374133968,2.934590609073639,18,0.8261686238355865
1500,-156.84179346264295,-316.59540296088755,2.9470933264493944,19,0.8179069375972307
1600,-154.06600487846055,-316.59540296088755,3.1307075691223143,20,0.8097278682212583
1700,-153.04092609861203,-316.59540296088755,3.018200851678848,21,0.8016305895390458
1800,-144.27866653612975,-316.59540296088755,2.8426492750644683,22,0.7936142836436553
1900,-143.38784339884444,-316.59540296088755,2.775454728156328,23,0.7856781408072188
2000,-142.57214373519446,-361.7850962062463,2.949738639593124,24,0.7778213593991465
2100,-143.0277136032209,-361.7850962062463,3.0334766834974287,25,0.7700431458051551
2200,-132.42856274042654,-361.7850962062463,2.712102984189987,26,0.7623427143471035
2300,-133.7125415248018,-361.7850962062463,2.968515022397041,27,0.7547192872036325
2400,-133.46630812879323,-361.7850962062463,2.756083874106407,28,0.7471720943315961
2500,-133.46630812879323,-248.3747339225867,2.7226709359884262,28,0.7471720943315961
2600,-125.6238602404168,-248.3747339225867,2.660049088597298,29,0.7397003733882802
2700,-127.04540444268343,-248.3747339225867,2.289684472680092,30,0.7323033696543974
2800,-120.21454278952788,-248.3747339225867,2.4867968660593034,31,0.7249803359578534
2900,-109.04807976845237,-248.3747339225867,2.468747757077217,33,0.7105532272722921
3000,-107.51019761009093,-179.6077972485003,2.4091160666942595,34,0.7034476949995692
3100,-103.72059001650322,-179.6077972485003,2.367043343782425,35,0.6964132180495735
3200,-95.9925943803963,-179.6077972485003,2.328196207284927,36,0.6894490858690777
3300,-91.48005241819047,-179.6077972485003,2.228903321027756,37,0.682554595010387
3400,-91.40929692571662,-179.6077972485003,2.268624877035618,38,0.6757290490602831
3500,-87.5960941188539,-177.42737418931702,2.203665238171816,39,0.6689717585696803
3600,-81.68399279663434,-177.42737418931702,2.282127683162689,40,0.6622820409839835
3700,-84.19633803553012,-177.42737418931702,2.2831975942850113,41,0.6556592205741436
3800,-85.89680684199081,-177.42737418931702,2.2910166093707085,42,0.6491026283684022
3900,-81.70851363207368,-177.42737418931702,2.189663154780865,43,0.6426116020847181
4000,-81.91070662596599,-134.69423124437236,2.4852506893873216,44,0.6361854860638709
4100,-72.80105781153203,-134.69423124437236,2.2344926917552947,46,0.6235253948912
4200,-72.80105781153203,-134.69423124437236,2.214964704811573,46,0.6235253948912
4300,-72.80105781153203,-134.69423124437236,2.3699325984716415,46,0.6235253948912
4400,-71.1754505158558,-134.69423124437236,2.045057500600815,47,0.617290140942288
4500,-69.57510750747227,-172.71941822491593,2.290482634902,48,0.6111172395328651
4600,-67.26881149333528,-172.71941822491593,2.12384374409914,49,0.6050060671375365
4700,-62.328658257191094,-172.71941822491593,2.0858488860726356,50,0.5989560064661611
4800,-58.188814223329985,-172.71941822491593,2.1862259781360627,51,0.5929664464014994
4900,-61.14906663593022,-172.71941822491593,2.215412392616272,52,0.5870367819374844
5000,-61.14906663593022,-223.11293545482468,2.134729641675949,52,0.5870367819374844
5100,-53.4892165120275,-223.11293545482468,2.247965207993984,53,0.5811664141181095
5200,-53.4892165120275,-223.11293545482468,2.123385126590729,53,0.5811664141181095
5300,-50.06550299573523,-223.11293545482468,2.2063325491547583,54,0.5753547499769285
5400,-53.48634740185317,-223.11293545482468,2.0049844548106193,55,0.5696012024771592
5500,-53.48634740185317,-134.67162380237863,1.9611603286862374,55,0.5696012024771592
5600,-49.62215465397812,-134.67162380237863,1.9074713870882989,56,0.5639051904523876
5700,-49.62215465397812,-134.67162380237863,2.007762857973576,56,0.5639051904523876
5800,-49.22708150491349,-134.67162380237863,2.013248984515667,57,0.5582661385478638
5900,-49.22708150491349,-134.67162380237863,1.7449046897888183,57,0.5582661385478638
6000,-49.22708150491349,-216.30409133041957,1.9066713625192642,57,0.5582661385478638
6100,-49.988104830432896,-216.30409133041957,2.056360648274422,58,0.5526834771623851
6200,-49.988104830432896,-216.30409133041957,1.9406330087780952,58,0.5526834771623851
6300,-45.443918397758004,-216.30409133041957,1.8657055005431176,59,0.5471566423907612
6400,-46.08185730905118,-216.30409133041957,2.043975839614868,60,0.5416850759668536
6500,-44.958786050267705,-186.05031727740294,1.7822174522280694,61,0.536268225207185
