Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
2800,-85.62737972643846,-89.8654259147672,87.05326301574706,31,0.7249803359578534
2900,-83.97690976399839,-89.8654259147672,87.11480842590332,32,0.7177305325982748
3000,-83.97690976399839,-201.42421050314516,87.73106002807617,32,0.7177305325982748
3100,-83.89870149444192,-201.42421050314516,83.41681144714356,34,0.7034476949995692
3200,-84.62760868058558,-201.42421050314516,83.46418594360351,35,0.6964132180495735
3300,-84.62760868058558,-201.42421050314516,82.94242492675781,35,0.6964132180495735
3400,-85.2981246396738,-201.42421050314516,83.87596336364746,36,0.6894490858690777
3500,-77.93933467189481,-91.38190637053215,83.42584228515625,37,0.682554595010387
3600,-77.33994569164113,-91.38190637053215,82.55556251525879,38,0.6757290490602831
3700,-80.34213478348337,-91.38190637053215,82.25584594726563,39,0.6689717585696803
3800,-74.81331816385075,-91.38190637053215,81.82857711791992,40,0.6622820409839835
3900,-68.91974640872284,-91.38190637053215,81.77007774353028,41,0.6556592205741436
4000,-68.91974640872284,-137.56487770484122,81.49022384643554,41,0.6556592205741436
4100,-67.87003913296108,-137.56487770484122,80.69680870056152,42,0.6491026283684022
4200,-64.06580590640696,-137.56487770484122,79.81021942138672,43,0.6426116020847181
4300,-66.03010399158339,-137.56487770484122,79.35813049316407,44,0.6361854860638709
4400,-60.605380793273454,-137.56487770484122,80.16386566162109,45,0.6298236312032323
4500,-64.11189979185919,-243.50077390705422,80.40556312561036,46,0.6235253948912
4600,-67.6975341012281,-243.50077390705422,77.34589714050293,47,0.617290140942288
4700,-66.84933328166333,-243.50077390705422,76.7111319732666,48,0.6111172395328651
4800,-61.918187084912894,-243.50077390705422,76.53485290527344,49,0.6050060671375365
4900,-65.67527359163526,-243.50077390705422,76.53205924987793,50,0.5989560064661611
5000,-66.94296016764945,-207.85474681377906,77.32116729736327,51,0.5929664464014994
5100,-68.92038730451891,-207.85474681377906,75.9043016052246,52,0.5870367819374844
5200,-68.85529647414705,-207.85474681377906,76.08105514526368,53,0.5811664141181095
5300,-68.85529647414705,-207.85474681377906,76.23976112365723,53,0.5811664141181095
5400,-68.85529647414705,-207.85474681377906,76.01959014892579,53,0.5811664141181095
5500,-68.6499927194069,-175.2733499733076,76.13655532836914,54,0.5753547499769285
5600,-64.83903290179902,-175.2733499733076,74.42292205810547,55,0.5696012024771592
5700,-64.83903290179902,-175.2733499733076,75.55998420715332,55,0.5696012024771592
5800,-65.06875744576608,-175.2733499733076,74.46336009979248,56,0.5639051904523876
5900,-65.06875744576608,-175.2733499733076,75.20353149414062,56,0.5639051904523876
6000,-66.22317449132927,-175.607154058852,75.23298904418945,57,0.5582661385478638
6100,-64.24948492037797,-175.607154058852,72.58698371887208,58,0.5526834771623851
6200,-64.24948492037797,-175.607154058852,72.75681289672852,58,0.5526834771623851
6300,-62.66585644319969,-175.607154058852,72.66427627563476,59,0.5471566423907612
6400,-63.899080686256426,-175.607154058852,73.04908634185792,60,0.5416850759668536
6500,-63.899080686256426,-205.79809051004742,72.75828086853028,60,0.5416850759668536
6600,-59.12383936258111,-205.79809051004742,72.26489532470703,61,0.536268225207185
6700,-66.34323878630542,-205.79809051004742,72.21569496154785,62,0.5309055429551132
6800,-66.34323878630542,-205.79809051004742,72.39480869293213,62,0.5309055429551132
6900,-66.34323878630542,-205.79809051004742,72.8298254776001,62,0.5309055429551132
7000,-66.34323878630542,-229.2727826592889,72.2052156829834,62,0.5309055429551132
7100,-71.28789599188897,-229.2727826592889,70.61069633483886,63,0.525596487525562
7200,-71.28789599188897,-229.2727826592889,70.89721912384033,63,0.525596487525562
7300,-71.28789599188897,-229.2727826592889,70.9181569290161,63,0.525596487525562
7400,-70.6840373350206,-229.2727826592889,70.90986167907715,64,0.5203405226503064
7500,-70.6840373350206,-197.25231730019723,71.59856369018554,64,0.5203405226503064
7600,-65.58680977641816,-197.25231730019723,69.76698383331299,66,0.5099857462495653
7700,-65.58680977641816,-197.25231730019723,70.25437755584717,66,0.5099857462495653
7800,-65.58680977641816,-197.25231730019723,71.2422095489502,66,0.5099857462495653
7900,-65.58680977641816,-197.25231730019723,70.1175216293335,66,0.5099857462495653
8000,-66.03110270088715,-189.97715412193375,70.72473155975342,67,0.5048858887870696
8100,-62.43839988810966,-189.97715412193375,68.9862561416626,68,0.4998370298991989
8200,-70.88158803444564,-189.97715412193375,69.90049198150635,69,0.49483865960020695
8300,-70.88158803444564,-189.97715412193375,69.78137908935547,69,0.49483865960020695
8400,-65.70231592787492,-189.97715412193375,69.38137840270996,70,0.4898902730042049
8500,-62.436274120190674,-140.30178262398132,68.15308319091797,71,0.48499137027416284
8600,-58.21436213481137,-140.30178262398132,68.10784439086915,72,0.4801414565714212
8700,-58.16206128169315,-140.30178262398132,68.12499000549316,73,0.475340042005707
8800,-58.16206128169315,-140.30178262398132,68.19144359588623,73,0.475340042005707
8900,-58.16206128169315,-140.30178262398132,67.92368419647217,73,0.475340042005707
9000,-58.16206128169315,-133.98134839125396,67.89375350952149,73,0.475340042005707
9100,-50.58884328995691,-133.98134839125396,68.29684513092042,74,0.47058664158564995
9200,-51.11495421554487,-133.98134839125396,68.47583209991456,75,0.4658807751697934
9300,-51.11495421554487,-133.98134839125396,68.23761367797852,75,0.4658807751697934
9400,-48.34954483128861,-133.98134839125396,68.13875190734863,76,0.4612219674180955
9500,-47.50016870517838,-113.5542657844838,67.096283493042,77,0.45660974774391455
9600,-47.28844391592403,-113.5542657844838,67.17652843475342,78,0.4520436502664754
9700,-47.28844391592403,-113.5542657844838,67.53887031555176,78,0.4520436502664754
9800,-50.10878113962682,-113.5542657844838,67.27779342651367,79,0.44752321376381066
9900,-50.10878113962682,-113.5542657844838,67.72016605377198,79,0.44752321376381066
10000,-50.10878113962682,-155.6262900564524,66.9580419921875,79,0.44752321376381066
10100,-47.89094135107061,-155.6262900564524,66.89380435943603,80,0.44304798162617254
10200,-47.89094135107061,-155.6262900564524,67.25324726104736,80,0.44304798162617254
10300,-47.89094135107061,-155.6262900564524,67.36562179565429,80,0.44304798162617254
10400,-52.237508828825824,-155.6262900564524,66.51308181762695,81,0.4386175018099108
10500,-52.237508828825824,-171.55495568728406,67.45873970031738,81,0.4386175018099108
10600,-44.19089205884539,-171.55495568728406,66.2714155960083,82,0.4342313267918117
10700,-40.204342525892805,-171.55495568728406,65.88944812774658,83,0.4298890135238936
10800,-40.204342525892805,-171.55495568728406,67.08332538604736,83,0.4298890135238936
10900,-38.14172251419306,-171.55495568728406,66.88805084228515,84,0.42559012338865465
11000,-38.14172251419306,-214.354345377353,65.5814294052124,84,0.42559012338865465
11100,-37.182252053584314,-214.354345377353,65.37907482147217,85,0.4213342221547681
11200,-37.182252053584314,-214.354345377353,65.2598762512207,85,0.4213342221547681
11300,-37.182252053584314,-214.354345377353,66.20656856536866,85,0.4213342221547681
11400,-37.182252053584314,-214.354345377353,65.97754665374755,85,0.4213342221547681
11500,-37.182252053584314,-182.04843621730706,66.86679054260254,85,0.4213342221547681
11600,-37.97760744392494,-182.04843621730706,65.79066246032716,86,0.41712087993322045
11700,-37.97760744392494,-182.04843621730706,67.04749244689941,86,0.41712087993322045
11800,-37.97760744392494,-182.04843621730706,66.28437580108643,86,0.41712087993322045
11900,-31.820020294664875,-182.04843621730706,66.82691184997559,87,0.41294967113388825
12000,-31.820020294664875,-125.55527462845662,66.36440628051758,87,0.41294967113388825
12100,-33.746943689438346,-125.55527462845662,67.37563259124755,88,0.40882017442254937
12200,-26.05189323669607,-125.55527462845662,66.7924575805664,89,0.4047319726783239
12300,-26.05189323669607,-125.55527462845662,67.47031547546386,89,0.4047319726783239
12400,-23.074930273292697,-125.55527462845662,66.00216888427734,90,0.40068465295154065
12500,-23.074930273292697,-164.01548027386147,65.94996738433838,90,0.40068465295154065
12600,-20.858304368604934,-164.01548027386147,66.94324172973633,91,0.39667780642202527
12700,-20.858304368604934,-164.01548027386147,67.30731113433838,91,0.39667780642202527
12800,-20.858304368604934,-164.01548027386147,67.14853141784668,91,0.39667780642202527
12900,-24.33467627662537,-164.01548027386147,66.68609016418458,92,0.392711028357805
13000,-24.33467627662537,-168.70076654144972,66.46795680999756,92,0.392711028357805
13100,-21.03371579050879,-168.70076654144972,67.40836986541748,93,0.38878391807422696
13200,-21.03371579050879,-168.70076654144972,68.08046340942383,93,0.38878391807422696
13300,-21.03371579050879,-168.70076654144972,66.35738967895507,93,0.38878391807422696
13400,-31.383777953065923,-168.70076654144972,66.97166877746582,94,0.3848960788934847
13500,-31.383777953065923,-138.09417325067687,68.74961265563965,94,0.3848960788934847
13600,-30.00881387821144,-138.09417325067687,66.70243679046631,95,0.38104711810454983
13700,-30.00881387821144,-138.09417325067687,66.93256160736084,95,0.38104711810454983
13800,-28.49541417047763,-138.09417325067687,67.00294067382812,96,0.37723664692350434
13900,-28.49541417047763,-138.09417325067687,67.88855598449707,96,0.37723664692350434
14000,-28.49541417047763,-142.65846656898816,67.53774826049805,96,0.37723664692350434
14100,-26.77819964297212,-142.65846656898816,67.07570877075196,97,0.37346428045426927
14200,-26.77819964297212,-142.65846656898816,67.36304012298584,97,0.37346428045426927
14300,-26.77819964297212,-142.65846656898816,68.14978031158448,97,0.37346428045426927
14400,-26.77819964297212,-142.65846656898816,68.0732018661499,97,0.37346428045426927
14500,-26.77819964297212,-180.5353382953556,67.99981517791748,97,0.37346428045426927
14600,-30.64598704691968,-180.5353382953556,67.97364822387695,98,0.36972963764972655
14700,-30.64598704691968,-180.5353382953556,67.24707386016846,98,0.36972963764972655
14800,-30.592899552533417,-180.5353382953556,68.11682529449463,99,0.36603234127322926
14900,-30.592899552533417,-180.5353382953556,66.53672981262207,99,0.36603234127322926
15000,-30.592899552533417,-143.09343470930702,68.03010528564454,99,0.36603234127322926
15100,-28.788021476581566,-143.09343470930702,68.08826732635498,100,0.36237201786049694
15200,-28.788021476581566,-143.09343470930702,67.92765865325927,100,0.36237201786049694
15300,-28.788021476581566,-143.09343470930702,66.40744888305665,100,0.36237201786049694
15400,-28.788021476581566,-143.09343470930702,67.72327487945557,100,0.36237201786049694
15500,-28.788021476581566,-139.60533156816433,68.76050384521484,100,0.36237201786049694
15600,-31.37146701011581,-139.60533156816433,68.09793834686279,101,0.358748297681892
15700,-31.37146701011581,-139.60533156816433,67.86185794830322,101,0.358748297681892
15800,-31.37146701011581,-139.60533156816433,68.56516784667969,101,0.358748297681892
15900,-31.37146701011581,-139.60533156816433,68.03991233825684,101,0.358748297681892
16000,-31.37146701011581,-129.3902471697432,68.5937674331665,101,0.358748297681892
16100,-31.664491029884022,-129.3902471697432,68.23422840118408,102,0.35516081470507305
16200,-31.664491029884022,-129.3902471697432,68.35224880218506,102,0.35516081470507305
16300,-28.69740456071748,-129.3902471697432,67.97522132873536,103,0.3516092065580223
16400,-35.2131745384641,-129.3902471697432,68.11367137908935,104,0.34809311449244207
16500,-35.2131745384641,-133.2622700809996,68.53100547790527,104,0.34809311449244207
16600,-34.36410010371512,-133.2622700809996,68.05936172485352,105,0.34461218334751764
16700,-34.36410010371512,-133.2622700809996,68.22889919281006,105,0.34461218334751764
16800,-34.36410010371512,-133.2622700809996,68.87142120361328,105,0.34461218334751764
16900,-34.36410010371512,-133.2622700809996,68.70898380279542,105,0.34461218334751764
17000,-34.36410010371512,-166.51617789891267,68.79719326019287,105,0.34461218334751764
17100,-29.36950383501993,-166.51617789891267,68.25176589965821,106,0.34116606151404244
17200,-29.36950383501993,-166.51617789891267,67.57745094299317,106,0.34116606151404244
17300,-29.36950383501993,-166.51617789891267,68.16475452423096,106,0.34116606151404244
17400,-29.36950383501993,-166.51617789891267,68.6106689453125,106,0.34116606151404244
17500,-29.36950383501993,-112.13039410165678,69.51345188140868,106,0.34116606151404244
17600,-30.457089085386052,-112.13039410165678,68.90133071899415,107,0.337754400898902
17700,-30.457089085386052,-112.13039410165678,68.50635231018066,107,0.337754400898902
17800,-30.457089085386052,-112.13039410165678,68.48615676879882,107,0.337754400898902
17900,-30.457089085386052,-112.13039410165678,69.04692981719971,107,0.337754400898902
18000,-30.457089085386052,-166.14267687472426,68.95611873626709,107,0.337754400898902
18100,-29.86102749657271,-166.14267687472426,69.26974002838135,108,0.334376856889913
18200,-32.469942213024986,-166.14267687472426,69.93651775360108,109,0.33103308832101386
18300,-32.469942213024986,-166.14267687472426,68.97742111206054,109,0.33103308832101386
18400,-32.469942213024986,-166.14267687472426,69.40482662200928,109,0.33103308832101386
18500,-41.58001337979442,-174.12037222596632,69.31879337310791,110,0.3277227574378037
18600,-46.43131536862726,-174.12037222596632,69.38115055084228,111,0.3244455298634257
18700,-46.43131536862726,-174.12037222596632,69.07670288085937,111,0.3244455298634257
18800,-43.690628240992126,-174.12037222596632,68.54966522216797,112,0.3212010745647914
18900,-43.690628240992126,-174.12037222596632,68.9348223876953,112,0.3212010745647914
19000,-43.690628240992126,-160.1009380859949,70.15187812805176,112,0.3212010745647914
19100,-47.9912178926105,-160.1009380859949,68.97772945404053,113,0.3179890638191435
19200,-47.9912178926105,-160.1009380859949,69.3645523071289,113,0.3179890638191435
19300,-47.9912178926105,-160.1009380859949,69.06262302398682,113,0.3179890638191435
19400,-47.9912178926105,-160.1009380859949,68.66352298736572,113,0.3179890638191435
19500,-47.9912178926105,-130.88620746405505,69.58877082824706,113,0.3179890638191435
19600,-42.16368989553042,-130.88620746405505,69.43915576934815,114,0.31480917318095203
19700,-42.16368989553042,-130.88620746405505,68.48654514312744,114,0.31480917318095203
19800,-42.16368989553042,-130.88620746405505,69.1510987854004,114,0.31480917318095203
19900,-42.16368989553042,-130.88620746405505,68.98880939483642,114,0.31480917318095203
20000,-42.16368989553042,-181.4768313012973,69.76180458068848,114,0.31480917318095203
20100,-42.889251213273674,-181.4768313012973,69.8322518157959,115,0.3116610814491425
20200,-42.889251213273674,-181.4768313012973,69.49944202423096,115,0.3116610814491425
20300,-42.889251213273674,-181.4768313012973,70.08162658691407,115,0.3116610814491425
20400,-42.889251213273674,-181.4768313012973,69.57839282989502,115,0.3116610814491425
20500,-42.889251213273674,-143.56804488870893,69.6541983795166,115,0.3116610814491425
20600,-45.223305605638274,-143.56804488870893,69.5658532333374,116,0.30854447063465107
20700,-45.223305605638274,-143.56804488870893,68.50868278503418,116,0.30854447063465107
20800,-45.223305605638274,-143.56804488870893,69.2547891998291,116,0.30854447063465107
20900,-49.34301921811206,-143.56804488870893,69.25365547180176,117,0.30545902592830454
21000,-49.34301921811206,-155.12438864067786,68.97264934539795,117,0.30545902592830454
21100,-47.84657325360916,-155.12438864067786,69.50933929443359,118,0.3024044356690215
21200,-44.72313674120524,-155.12438864067786,69.40374710083007,119,0.29938039131233124
21300,-44.72313674120524,-155.12438864067786,69.54787281036377,119,0.29938039131233124
21400,-45.963165151974046,-155.12438864067786,69.26185676574707,120,0.2963865873992079
21500,-45.963165151974046,-167.169385549457,69.86393245697022,120,0.2963865873992079
21600,-39.580733244073656,-167.169385549457,68.9775106048584,121,0.29342272152521587
21700,-39.580733244073656,-167.169385549457,69.39375766754151,121,0.29342272152521587
21800,-39.580733244073656,-167.169385549457,69.49408763885498,121,0.29342272152521587
21900,-39.580733244073656,-167.169385549457,70.01799591064453,121,0.29342272152521587
22000,-39.580733244073656,-150.63008386311765,70.76795993804932,121,0.29342272152521587
22100,-41.23541045822961,-150.63008386311765,69.89508918762208,122,0.2904884943099637
22200,-41.23541045822961,-150.63008386311765,70.4363809967041,122,0.2904884943099637
22300,-41.23541045822961,-150.63008386311765,69.95322227478027,122,0.2904884943099637
22400,-41.23541045822961,-150.63008386311765,70.05947204589843,122,0.2904884943099637
22500,-41.23541045822961,-183.95334269135907,69.52269870758056,122,0.2904884943099637
22600,-35.82579078179816,-183.95334269135907,70.0840001296997,123,0.28758360936686406
22700,-35.82579078179816,-183.95334269135907,69.88868309020997,123,0.28758360936686406
22800,-35.82579078179816,-183.95334269135907,71.23013217926025,123,0.28758360936686406
22900,-35.82579078179816,-183.95334269135907,70.13676586151124,123,0.28758360936686406
23000,-35.82579078179816,-182.83877866786864,70.11358592987061,123,0.28758360936686406
23100,-32.64212332730982,-182.83877866786864,70.85343307495117,124,0.2847077732731954
23200,-32.64212332730982,-182.83877866786864,70.24693210601806,124,0.2847077732731954
23300,-32.64212332730982,-182.83877866786864,69.65664737701417,124,0.2847077732731954
23400,-32.64212332730982,-182.83877866786864,70.55389682769776,124,0.2847077732731954
23500,-32.64212332730982,-120.23674897046479,70.17880645751953,124,0.2847077732731954
23600,-37.17971820112815,-120.23674897046479,71.01002639770508,125,0.28186069554046345
23700,-37.17971820112815,-120.23674897046479,71.73400203704834,125,0.28186069554046345
23800,-37.17971820112815,-120.23674897046479,70.65851554870605,125,0.28186069554046345
23900,-37.17971820112815,-120.23674897046479,70.38934017181397,125,0.28186069554046345
24000,-37.17971820112815,-131.72587002921253,70.02785243988038,125,0.28186069554046345
24100,-36.61225090818314,-131.72587002921253,70.49652126312256,126,0.2790420885850588
24200,-36.61225090818314,-131.72587002921253,70.10022762298584,126,0.2790420885850588
24300,-36.61225090818314,-131.72587002921253,70.85169269561767,126,0.2790420885850588
24400,-36.61225090818314,-131.72587002921253,70.3554907989502,126,0.2790420885850588
24500,-36.61225090818314,-213.83098277557247,70.30356304168701,126,0.2790420885850588
24600,-37.480985422537266,-213.83098277557247,71.85081878662109,127,0.2762516676992082
24700,-37.480985422537266,-213.83098277557247,70.94908264160156,127,0.2762516676992082
24800,-37.480985422537266,-213.83098277557247,71.03312870025634,127,0.2762516676992082
24900,-37.480985422537266,-213.83098277557247,70.61225902557374,127,0.2762516676992082
25000,-37.480985422537266,-97.30738450024754,71.53883178710937,127,0.2762516676992082
25100,-39.930370432441535,-97.30738450024754,70.87914142608642,128,0.27348915102221616
25200,-39.930370432441535,-97.30738450024754,70.94258377075195,128,0.27348915102221616
25300,-39.930370432441535,-97.30738450024754,72.02960628509521,128,0.27348915102221616
25400,-39.930370432441535,-97.30738450024754,71.31162311553955,128,0.27348915102221616
25500,-39.930370432441535,-139.03306146956612,70.79394481658936,128,0.27348915102221616
25600,-36.87079688387224,-139.03306146956612,70.80677711486817,129,0.270754259511994
25700,-32.51728659084698,-139.03306146956612,71.54312549591064,130,0.26804671691687404
25800,-32.51728659084698,-139.03306146956612,70.9569730758667,130,0.26804671691687404
25900,-32.51728659084698,-139.03306146956612,71.40484237670898,130,0.26804671691687404
26000,-32.51728659084698,-127.21964000575133,70.34125419616699,130,0.26804671691687404
26100,-24.220348616783788,-127.21964000575133,69.8726763534546,131,0.2653662497477053
26200,-24.220348616783788,-127.21964000575133,71.07765323638915,131,0.2653662497477053
26300,-24.220348616783788,-127.21964000575133,72.2652938079834,131,0.2653662497477053
26400,-24.220348616783788,-127.21964000575133,71.87877799987793,131,0.2653662497477053
26500,-24.220348616783788,-159.83966648739107,71.46724197387695,131,0.2653662497477053
26600,-25.023905101902024,-159.83966648739107,71.33274753570556,132,0.2627125872502282
26700,-25.023905101902024,-159.83966648739107,71.83798179626464,132,0.2627125872502282
26800,-25.023905101902024,-159.83966648739107,72.01530429840088,132,0.2627125872502282
26900,-25.023905101902024,-159.83966648739107,72.44229286193848,132,0.2627125872502282
27000,-25.023905101902024,-145.5167976065036,72.4708952331543,132,0.2627125872502282
27100,-22.634618704739808,-145.5167976065036,72.83214698791504,133,0.2600854613777259
27200,-22.634618704739808,-145.5167976065036,72.86819007873535,133,0.2600854613777259
27300,-22.634618704739808,-145.5167976065036,72.01683353424072,133,0.2600854613777259
27400,-22.634618704739808,-145.5167976065036,72.72066696166992,133,0.2600854613777259
27500,-22.634618704739808,-111.77837448515011,71.73345203399658,133,0.2600854613777259
27600,-24.53201488602837,-111.77837448515011,72.41125396728516,134,0.2574846067639487
27700,-24.708708826842873,-111.77837448515011,72.14960636138916,135,0.2549097606963092
27800,-24.708708826842873,-111.77837448515011,72.28250576019288,135,0.2549097606963092
27900,-24.708708826842873,-111.77837448515011,72.55618183135986,135,0.2549097606963092
28000,-24.708708826842873,-191.593525015558,72.78828712463378,135,0.2549097606963092
28100,-21.61182835091848,-191.593525015558,72.65729064941407,136,0.2523606630893461
28200,-15.023238816093311,-191.593525015558,72.74508716583252,137,0.24983705645845267
28300,-15.023238816093311,-191.593525015558,72.06503486633301,137,0.24983705645845267
28400,-15.023238816093311,-191.593525015558,72.93583549499512,137,0.24983705645845267
28500,-15.023238816093311,-159.06501664899582,72.0019013595581,137,0.24983705645845267
28600,-15.163089724200157,-159.06501664899582,72.5260461807251,138,0.24733868589386815
28700,-15.163089724200157,-159.06501664899582,72.61112174987792,138,0.24733868589386815
28800,-15.163089724200157,-159.06501664899582,72.39320648193359,138,0.24733868589386815
28900,-15.163089724200157,-159.06501664899582,72.86868968963623,138,0.24733868589386815
29000,-15.163089724200157,-110.37205723146675,73.40803504943848,138,0.24733868589386815
29100,-14.275243988509208,-110.37205723146675,71.91707237243652,139,0.24486529903492946
29200,-14.275243988509208,-110.37205723146675,72.88359203338624,139,0.24486529903492946
29300,-14.275243988509208,-110.37205723146675,73.02696731567383,139,0.24486529903492946
29400,-14.275243988509208,-110.37205723146675,72.4819990158081,139,0.24486529903492946
29500,-14.275243988509208,-135.22290942549841,71.94053848266601,139,0.24486529903492946
29600,-16.750213441335685,-135.22290942549841,72.66046188354493,140,0.24241664604458016
29700,-16.750213441335685,-135.22290942549841,73.34873146057129,140,0.24241664604458016
29800,-16.750213441335685,-135.22290942549841,73.7049658203125,140,0.24241664604458016
29900,-16.750213441335685,-135.22290942549841,72.7704275894165,140,0.24241664604458016
30000,-16.750213441335685,-116.69240694955545,72.97712223052979,140,0.24241664604458016
30100,-20.292836105067323,-116.69240694955545,73.36349235534668,141,0.23999247958413436
30200,-15.848081055548992,-116.69240694955545,72.95747436523438,142,0.23759255478829303
30300,-15.848081055548992,-116.69240694955545,73.4687949371338,142,0.23759255478829303
30400,-15.848081055548992,-116.69240694955545,72.76741477966308,142,0.23759255478829303
30500,-15.848081055548992,-139.1256158835306,73.05889038085938,142,0.23759255478829303
30600,-22.27878656313631,-139.1256158835306,73.32757350921631,143,0.2352166292404101
30700,-22.27878656313631,-139.1256158835306,73.7712183380127,143,0.2352166292404101
30800,-22.27878656313631,-139.1256158835306,72.68107795715332,143,0.2352166292404101
30900,-22.27878656313631,-139.1256158835306,73.16964553833007,143,0.2352166292404101
31000,-22.27878656313631,-115.32042229682244,72.75447219848633,143,0.2352166292404101
31100,-18.41167829730982,-115.32042229682244,73.92077995300293,144,0.232864462948006
31200,-18.41167829730982,-115.32042229682244,73.10211814880371,144,0.232864462948006
31300,-18.41167829730982,-115.32042229682244,73.45357688903809,144,0.232864462948006
31400,-18.41167829730982,-115.32042229682244,73.84504081726074,144,0.232864462948006
31500,-18.41167829730982,-151.22827824715984,74.10703170776367,144,0.232864462948006
31600,-16.619246709072158,-151.22827824715984,73.89968460083008,145,0.23053581831852593
31700,-16.619246709072158,-151.22827824715984,73.33428543090821,145,0.23053581831852593
31800,-16.619246709072158,-151.22827824715984,74.07745971679688,145,0.23053581831852593
31900,-16.619246709072158,-151.22827824715984,74.1334981918335,145,0.23053581831852593
32000,-16.619246709072158,-103.53855388767593,73.84553192138672,145,0.23053581831852593
32100,-16.521627776436198,-103.53855388767593,73.81187660217284,146,0.22823046013534068
32200,-16.521627776436198,-103.53855388767593,74.13524528503417,146,0.22823046013534068
32300,-16.521627776436198,-103.53855388767593,73.2106886291504,146,0.22823046013534068
32400,-16.521627776436198,-103.53855388767593,73.95140548706054,146,0.22823046013534068
32500,-16.521627776436198,-137.31204959990853,74.54324905395508,146,0.22823046013534068
32600,-15.891164397982365,-137.31204959990853,74.38458198547363,147,0.22594815553398728
32700,-15.891164397982365,-137.31204959990853,74.07628631591797,147,0.22594815553398728
32800,-15.891164397982365,-137.31204959990853,73.93143917083741,147,0.22594815553398728
32900,-15.891164397982365,-137.31204959990853,73.41491981506347,147,0.22594815553398728
33000,-15.891164397982365,-106.58292476144148,74.55957763671876,147,0.22594815553398728
33100,-17.18313396106783,-106.58292476144148,73.90749862670899,148,0.22368867397864742
33200,-17.18313396106783,-106.58292476144148,74.51579132080079,148,0.22368867397864742
33300,-17.18313396106783,-106.58292476144148,74.61946472167969,148,0.22368867397864742
33400,-17.18313396106783,-106.58292476144148,73.37621021270752,148,0.22368867397864742
33500,-17.18313396106783,-112.42949035959433,73.72318634033203,148,0.22368867397864742
33600,-17.09046167878912,-112.42949035959433,74.42558254241943,149,0.22145178723886094
33700,-17.09046167878912,-112.42949035959433,74.0560466003418,149,0.22145178723886094
33800,-17.09046167878912,-112.42949035959433,73.82558181762695,149,0.22145178723886094
33900,-17.09046167878912,-112.42949035959433,74.0815697479248,149,0.22145178723886094
34000,-17.09046167878912,-127.36299871408951,74.43956016540527,149,0.22145178723886094
34100,-16.017409063211808,-127.36299871408951,73.9444165802002,150,0.21923726936647234
34200,-16.017409063211808,-127.36299871408951,73.64538452148437,150,0.21923726936647234
34300,-16.017409063211808,-127.36299871408951,74.08344497680665,150,0.21923726936647234
34400,-16.017409063211808,-127.36299871408951,74.09920219421387,150,0.21923726936647234
34500,-16.017409063211808,-66.96679635444865,73.7229570388794,150,0.21923726936647234
34600,-17.30646443103424,-66.96679635444865,73.9786109161377,151,0.2170448966728076
34700,-17.30646443103424,-66.96679635444865,73.54477859497071,151,0.2170448966728076
34800,-17.30646443103424,-66.96679635444865,74.15807121276856,151,0.2170448966728076
34900,-17.30646443103424,-66.96679635444865,74.3935646057129,151,0.2170448966728076
