Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
0,nan,-530.9479447422552,nan,0,0.99
100,-156.8210057109911,-530.9479447422552,14.754105567932129,6,0.9320653479069899
200,-168.23648513848588,-530.9479447422552,10.889186024665833,11,0.8863848717161291
300,-173.2164370755445,-530.9479447422552,10.371790747642518,16,0.8429431933839266
400,-182.07224996897588,-530.9479447422552,10.47247237920761,21,0.8016305895390458
500,-197.39281790654377,-980.5986323234902,9.797426822185516,26,0.7623427143471035
600,-207.0058900932695,-980.5986323234902,9.643858363628388,30,0.7323033696543974
700,-181.98930036472683,-980.5986323234902,8.46180215358734,35,0.6964132180495735
800,-181.58365931040797,-980.5986323234902,8.042241010665894,40,0.6622820409839835
900,-175.02489379925854,-980.5986323234902,7.5650445032119755,45,0.6298236312032323
1000,-141.74947002953635,-178.85768951591712,7.1043042469024655,49,0.6050060671375365
1100,-136.63679471646384,-178.85768951591712,7.597509915828705,53,0.5811664141181095
1200,-117.2423657785203,-178.85768951591712,6.9402069044113155,56,0.5639051904523876
1300,-107.91057060805265,-178.85768951591712,6.2386327290534975,60,0.5416850759668536
1400,-88.70735179440275,-178.85768951591712,6.779149017333984,64,0.5203405226503064
1500,-91.05085257745041,-148.1816003423758,5.782680892944336,66,0.5099857462495653
1600,-65.25820732582125,-148.1816003423758,7.481266686916351,69,0.49483865960020695
1700,-68.03463198672473,-148.1816003423758,6.822168471813202,72,0.4801414565714212
1800,-69.46256659566708,-148.1816003423758,6.362309539318085,75,0.4658807751697934
1900,-73.5791282343325,-148.1816003423758,6.64337682723999,77,0.45660974774391455
2000,-78.99204444724033,-134.12589763604052,6.175956225395202,79,0.44752321376381066
2100,-77.32827355592079,-134.12589763604052,7.704895222187043,81,0.4386175018099108
2200,-77.32827355592079,-134.12589763604052,6.964146101474762,81,0.4386175018099108
2300,-80.53577345663135,-134.12589763604052,6.834342544078827,82,0.4342313267918117
2400,-87.8003428857362,-134.12589763604052,6.397973227500915,83,0.4298890135238936
2500,-81.4302117913847,-145.8964270399981,6.026079533100128,86,0.41712087993322045
2600,-84.99409035305749,-145.8964270399981,7.610299124717712,88,0.40882017442254937
2700,-84.99409035305749,-145.8964270399981,6.9947093081474305,88,0.40882017442254937
2800,-84.78464390366057,-145.8964270399981,6.98141407251358,89,0.4047319726783239
2900,-83.87040200260374,-145.8964270399981,6.648041899204254,90,0.40068465295154065
3000,-83.87040200260374,-76.8885899603105,6.880355842113495,90,0.40068465295154065
3100,-83.30820863110021,-76.8885899603105,7.559411962032318,91,0.39667780642202527
3200,-83.30820863110021,-76.8885899603105,7.159412915706635,91,0.39667780642202527
3300,-69.79308951709405,-76.8885899603105,7.115394065380096,94,0.3848960788934847
3400,-69.79308951709405,-76.8885899603105,6.531201477050781,94,0.3848960788934847
3500,-76.80737360012091,-46.73571434487542,5.987967638969422,95,0.38104711810454983
3600,-66.90223807512412,-46.73571434487542,7.019691903591156,97,0.37346428045426927
3700,-62.530189962156996,-46.73571434487542,7.131759834289551,99,0.36603234127322926
3800,-62.530189962156996,-46.73571434487542,6.673666813373566,99,0.36603234127322926
3900,-61.12265643708703,-46.73571434487542,7.106435611248016,100,0.36237201786049694
4000,-61.12265643708703,-144.28546088801224,7.490392804145813,100,0.36237201786049694
4100,-58.6266896891856,-144.28546088801224,7.603351707458496,101,0.358748297681892
4200,-58.6266896891856,-144.28546088801224,5.992285695075989,101,0.358748297681892
4300,-48.46865565013198,-144.28546088801224,6.753666062355041,102,0.35516081470507305
4400,-48.46865565013198,-144.28546088801224,6.412370548248291,102,0.35516081470507305
4500,-37.465623171780145,-88.11118153630787,6.463991439342498,103,0.3516092065580223
4600,-33.697311124750456,-88.11118153630787,7.537938032150269,104,0.34809311449244207
4700,-33.697311124750456,-88.11118153630787,7.404577832221985,104,0.34809311449244207
4800,-31.254344350781082,-88.11118153630787,7.948514218330383,106,0.34116606151404244
4900,-31.254344350781082,-88.11118153630787,7.525523149967194,106,0.34116606151404244
5000,-27.045441864633073,1.4270817091390733,7.080590081214905,107,0.337754400898902
5100,-24.577740160885092,1.4270817091390733,7.107327337265015,108,0.334376856889913
5200,-24.577740160885092,1.4270817091390733,7.913791735172271,108,0.334376856889913
5300,-20.82688052934801,1.4270817091390733,7.042961378097534,109,0.33103308832101386
5400,-21.95480601770446,1.4270817091390733,7.472972726821899,110,0.3277227574378037
5500,-21.95480601770446,-22.147611013955014,6.254674384593963,110,0.3277227574378037
5600,-18.712513156104386,-22.147611013955014,7.135356068611145,111,0.3244455298634257
5700,-18.712513156104386,-22.147611013955014,8.159810373783111,111,0.3244455298634257
5800,-18.142547253423537,-22.147611013955014,6.637438397407532,112,0.3212010745647914
5900,-18.142547253423537,-22.147611013955014,6.953054292201996,112,0.3212010745647914
6000,-18.14364595254116,-126.13037033574487,6.819655573368072,113,0.3179890638191435
6100,-19.319394476998493,-126.13037033574487,8.051349527835846,114,0.31480917318095203
6200,-20.564125489726997,-126.13037033574487,7.402294249534607,115,0.3116610814491425
6300,-20.564125489726997,-126.13037033574487,7.397921030521393,115,0.3116610814491425
6400,-24.724307910364384,-126.13037033574487,7.439768841266632,116,0.30854447063465107
6500,-24.724307910364384,-117.17441996744022,6.946973059177399,116,0.30854447063465107
6600,-23.72469990072316,-117.17441996744022,7.569402978420258,117,0.30545902592830454
6700,-23.72469990072316,-117.17441996744022,7.183515453338623,117,0.30545902592830454
6800,-19.109374898210667,-117.17441996744022,6.3111186027526855,118,0.3024044356690215
6900,-19.109374898210667,-117.17441996744022,6.9446240282058715,118,0.3024044356690215
7000,-22.344406932872076,-41.984906934599884,6.704403731822968,120,0.2963865873992079
7100,-24.950759063080206,-41.984906934599884,7.923248207569122,122,0.2904884943099637
7200,-24.950759063080206,-41.984906934599884,7.908424823284149,122,0.2904884943099637
7300,-26.234993790926012,-41.984906934599884,8.361254761219024,123,0.28758360936686406
7400,-26.234993790926012,-41.984906934599884,7.896742146015168,123,0.28758360936686406
7500,-27.150253943775986,-17.397038130784967,6.995309700965882,124,0.2847077732731954
7600,-24.758914493841786,-17.397038130784967,8.038386392593384,125,0.28186069554046345
7700,-37.91124663998081,-17.397038130784967,8.094460220336915,126,0.2790420885850588
7800,-37.91124663998081,-17.397038130784967,7.836462075710297,126,0.2790420885850588
