Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
0,nan,-561.6617229134292,nan,0,0.99
100,-91.05845559727646,-561.6617229134292,nan,2,0.9702989999999999
200,-95.86537159630802,-561.6617229134292,nan,3,0.96059601
300,-72.11075207381899,-561.6617229134292,nan,4,0.9509900498999999
400,-119.85440040600652,-561.6617229134292,nan,6,0.9320653479069899
500,-121.29973037419629,-564.5949093488525,80.6197509765625,7,0.92274469442792
600,-134.830922221513,-564.5949093488525,183.32836359262467,8,0.9135172474836407
700,-138.45386624358372,-564.5949093488525,186.93661068677903,10,0.8953382542587163
800,-138.45386624358372,-564.5949093488525,159.0097532057762,10,0.8953382542587163
900,-150.73012777042084,-564.5949093488525,157.69131584405898,12,0.8775210229989678
1000,-150.73012777042084,-1026.6325974902684,130.1405753326416,12,0.8775210229989678
1100,-163.73164489157065,-1026.6325974902684,137.4712886929512,13,0.8687458127689781
1200,-176.8494832078509,-1026.6325974902684,103.91250511646271,14,0.8600583546412883
1300,-187.26814634012968,-1026.6325974902684,95.02486024022102,15,0.8514577710948754
1400,-186.33214807416104,-1026.6325974902684,136.7211232072115,17,0.8345137614500874
1500,-186.33214807416104,-400.38303568464426,92.49256320476532,17,0.8345137614500874
1600,-184.85369219268668,-400.38303568464426,102.91755041360855,19,0.8179069375972307
1700,-184.85369219268668,-400.38303568464426,138.47467564225198,19,0.8179069375972307
1800,-183.78868368891838,-400.38303568464426,81.17128636837006,20,0.8097278682212583
1900,-189.72464347558974,-400.38303568464426,90.60629141807556,21,0.8016305895390458
2000,-189.72464347558974,-374.2116604045991,83.45148128032685,21,0.8016305895390458
2100,-194.5430390206003,-374.2116604045991,63.39284057497978,23,0.7856781408072188
2200,-203.59886450093344,-374.2116604045991,80.38006967306137,24,0.7778213593991465
2300,-203.59886450093344,-374.2116604045991,90.85540088534356,24,0.7778213593991465
2400,-188.3986118769981,-374.2116604045991,62.74060765624046,26,0.7623427143471035
2500,-188.3986118769981,-263.0444435921003,112.32000866889953,26,0.7623427143471035
2600,-188.40792585629976,-263.0444435921003,84.86110106706619,27,0.7547192872036325
2700,-184.2205295020028,-263.0444435921003,89.9341493666172,28,0.7471720943315961
2800,-185.10772886116973,-263.0444435921003,67.61498733401298,29,0.7397003733882802
2900,-180.60665173539144,-263.0444435921003,57.573530416488644,30,0.7323033696543974
3000,-180.60665173539144,-176.75894447424747,49.38247317314148,30,0.7323033696543974
3100,-167.83444614858843,-176.75894447424747,64.271768232584,32,0.7177305325982748
3200,-167.83444614858843,-176.75894447424747,55.79194013237953,32,0.7177305325982748
3300,-161.97340304386213,-176.75894447424747,47.60372116208077,33,0.7105532272722921
3400,-149.28552007905526,-176.75894447424747,64.34034338235855,34,0.7034476949995692
3500,-134.22172166445063,-223.0090929794781,54.38866867423057,35,0.6964132180495735
3600,-133.85843604285603,-223.0090929794781,74.75987030386925,37,0.682554595010387
3700,-133.85843604285603,-223.0090929794781,54.12215168118477,37,0.682554595010387
3800,-133.32241957701177,-223.0090929794781,50.175715084075925,38,0.6757290490602831
3900,-130.2713336282975,-223.0090929794781,47.231460288763046,39,0.6689717585696803
4000,-136.57127924370326,-160.09400786030318,30.867653543949128,40,0.6622820409839835
4100,-120.58261997568393,-160.09400786030318,48.916319959163665,42,0.6491026283684022
4200,-120.58261997568393,-160.09400786030318,52.09904972434044,42,0.6491026283684022
4300,-117.07766277822843,-160.09400786030318,47.359507207870486,43,0.6426116020847181
4400,-110.60224550455055,-160.09400786030318,47.48109691381455,44,0.6361854860638709
4500,-114.32206173487786,-28.655458068562645,53.842084921598435,45,0.6298236312032323
4600,-119.67284744373899,-28.655458068562645,55.790434511899946,46,0.6235253948912
4700,-121.86835935533622,-28.655458068562645,60.49311413884163,47,0.617290140942288
4800,-116.36025342316589,-28.655458068562645,35.45601732611656,48,0.6111172395328651
4900,-111.66195604641635,-28.655458068562645,51.75880372405052,49,0.6050060671375365
5000,-110.91019306375233,-116.41419144247986,62.726563791036604,50,0.5989560064661611
