Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
0,nan,-115.86065379157853,nan,0,0.99
100,-113.84979562784315,-115.86065379157853,nan,2,0.9702989999999999
200,-77.36480201786527,-115.86065379157853,nan,3,0.96059601
300,-81.82551608324086,-115.86065379157853,nan,4,0.9509900498999999
400,-99.76741599275596,-115.86065379157853,nan,5,0.9414801494009999
500,-93.46511646185819,-150.0097193624054,2.2308449745178223,6,0.9320653479069899
600,-98.01757722031374,-150.0097193624054,144.11803376972676,8,0.9135172474836407
700,-133.7321459092236,-150.0097193624054,120.38478705406189,9,0.9043820750088043
800,-127.82787464334926,-150.0097193624054,183.28836770176886,10,0.8953382542587163
900,-164.4218103146274,-150.0097193624054,136.45703472852708,11,0.8863848717161291
1000,-190.13516059059327,-92.8179211324291,147.10906450033187,12,0.8775210229989678
1100,-185.38468267802946,-92.8179211324291,112.1028824186325,14,0.8600583546412883
1200,-185.38468267802946,-92.8179211324291,104.06942624688149,14,0.8600583546412883
1300,-200.10828031946946,-92.8179211324291,135.82586801886558,15,0.8514577710948754
1400,-193.93307817834423,-92.8179211324291,114.28228200197219,16,0.8429431933839266
1500,-194.95033429895807,-197.15347887431,150.26398801922798,17,0.8345137614500874
1600,-188.94754311388027,-197.15347887431,123.12053068637847,18,0.8261686238355865
1700,-183.1108799443115,-197.15347887431,117.61147495150566,19,0.8179069375972307
1800,-178.10935890706497,-197.15347887431,110.2406298172474,20,0.8097278682212583
1900,-178.10935890706497,-197.15347887431,95.54647933244705,20,0.8097278682212583
2000,-183.3414086677812,-156.43658642773352,94.84412304759026,22,0.7936142836436553
2100,-188.80147282561282,-156.43658642773352,91.97056318044662,23,0.7856781408072188
2200,-187.68229504280743,-156.43658642773352,107.86043012022972,24,0.7778213593991465
2300,-183.7661409729468,-156.43658642773352,99.72970275878906,25,0.7700431458051551
2400,-183.67559723595772,-156.43658642773352,112.02160835027695,26,0.7623427143471035
2500,-183.67559723595772,-368.6517144274768,78.64177515149116,26,0.7623427143471035
2600,-183.08248051803412,-368.6517144274768,120.45609957933426,28,0.7471720943315961
2700,-183.08248051803412,-368.6517144274768,101.74979203462601,28,0.7471720943315961
2800,-177.1456953174407,-368.6517144274768,112.35041709065437,29,0.7397003733882802
2900,-180.33029119827373,-368.6517144274768,97.30080011367798,30,0.7323033696543974
3000,-159.18277955162353,-216.97902993258487,103.43616681456565,31,0.7249803359578534
3100,-135.5411162155873,-216.97902993258487,93.66144258320331,32,0.7177305325982748
3200,-132.3663034492081,-216.97902993258487,94.4040048122406,33,0.7105532272722921
3300,-132.7707052470967,-216.97902993258487,71.59934763073922,34,0.7034476949995692
3400,-117.9118130171344,-216.97902993258487,67.26485724329949,35,0.6964132180495735
3500,-116.13533996973699,-120.66028340875116,86.09511622071267,36,0.6894490858690777
3600,-117.37821021344743,-120.66028340875116,102.37123497247696,38,0.6757290490602831
3700,-117.37821021344743,-120.66028340875116,73.5040267431736,38,0.6757290490602831
3800,-114.41892002716745,-120.66028340875116,80.24429812669754,39,0.6689717585696803
3900,-112.62677831690739,-120.66028340875116,62.13683270573616,40,0.6622820409839835
4000,-112.62677831690739,-118.133222818679,70.3463515406847,40,0.6622820409839835
4100,-111.1875267340263,-118.133222818679,58.96466389417648,41,0.6556592205741436
4200,-104.96187015497942,-118.133222818679,59.39871842265129,42,0.6491026283684022
4300,-101.2498609053885,-118.133222818679,52.86197384953499,43,0.6426116020847181
4400,-111.58167568670297,-118.133222818679,60.40832212805748,44,0.6361854860638709
4500,-111.58167568670297,-73.8791224438247,73.81327600419522,44,0.6361854860638709
4600,-106.51371690309517,-73.8791224438247,61.97193546056747,45,0.6298236312032323
4700,-105.524727343412,-73.8791224438247,67.24174481272698,46,0.6235253948912
4800,-97.24913870681708,-73.8791224438247,56.394928985238074,47,0.617290140942288
4900,-97.24913870681708,-73.8791224438247,35.99424333691597,47,0.617290140942288
5000,-97.26440258255062,-12.730441239048648,49.70519755363464,48,0.6111172395328651
5100,-78.65669815686788,-12.730441239048648,63.547088723182675,50,0.5989560064661611
5200,-78.65669815686788,-12.730441239048648,83.537883374691,50,0.5989560064661611
