Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
0,nan,-127.81984826475109,nan,0,0.9
100,-123.31469772180819,-127.81984826475109,nan,2,0.8910224999999999
200,-148.347810647567,-127.81984826475109,nan,3,0.8865673875
300,-148.347810647567,-127.81984826475109,nan,3,0.8865673875
400,-214.68004981325632,-127.81984826475109,nan,4,0.8821345505625
500,-209.83253093502307,-145.36780373978172,4.986965179443359,5,0.8777238778096875
600,-214.78898146648422,-145.36780373978172,101.00599412679672,6,0.8733352584206391
700,-218.55071344797494,-145.36780373978172,149.77756576657296,7,0.8689685821285359
800,-202.55691499194808,-145.36780373978172,117.752874802351,8,0.8646237392178933
900,-188.34800412194815,-145.36780373978172,111.09836317181588,10,0.8559991174191948
1000,-177.35386886266863,-761.917466193276,92.88630556464196,11,0.8517191218320987
1100,-170.56218245039332,-761.917466193276,101.35028671622277,12,0.8474605262229382
1200,-176.58035232712626,-761.917466193276,103.03334623217583,13,0.8432232235918236
1300,-195.10506584645867,-761.917466193276,107.12736580371856,14,0.8390071074738644
1400,-193.33811956688558,-761.917466193276,94.16765783309937,15,0.8348120719364951
1500,-193.28260659344664,-422.38365915612746,91.53283921718598,17,0.8264848215189285
1600,-184.73790828527646,-422.38365915612746,105.66870243668556,19,0.8182406354242773
1700,-175.5909568441785,-422.38365915612746,119.91958539009094,20,0.8141494322471559
1800,-174.56461804109918,-422.38365915612746,121.6585980141163,21,0.8100786850859201
1900,-174.56461804109918,-422.38365915612746,109.04932237505913,21,0.8100786850859201
2000,-185.93585484172812,-358.22782396020733,126.48364473342896,22,0.8060282916604905
2100,-169.4348119770253,-358.22782396020733,127.65907387733459,24,0.7979881594511771
2200,-169.4348119770253,-358.22782396020733,131.72046468973159,24,0.7979881594511771
2300,-164.40751339267337,-358.22782396020733,119.57716418385506,25,0.7939982186539212
2400,-156.59159074867256,-358.22782396020733,112.65087668418884,26,0.7900282275606516
2500,-150.66258517003934,-215.67162525426457,118.04654543280601,27,0.7860780864228484
2600,-147.25458891031388,-215.67162525426457,116.1563770031929,29,0.7782369575107804
2700,-147.25458891031388,-215.67162525426457,122.45881022334099,29,0.7782369575107804
2800,-150.2957798093807,-215.67162525426457,145.9944442820549,30,0.7743457727232265
2900,-154.84386876149614,-215.67162525426457,97.72037309765815,31,0.7704740438596104
3000,-153.70302108224806,-165.82375231018278,124.4985737913847,32,0.7666216736403123
3100,-133.7365696382365,-165.82375231018278,134.96745350718498,34,0.7589746224457501
3200,-138.32505676757822,-165.82375231018278,115.66372734308243,35,0.7551797493335214
3300,-129.42881888118285,-165.82375231018278,133.01300557732583,36,0.7514038505868538
3400,-127.23156045754577,-165.82375231018278,129.47890922427177,37,0.7476468313339195
3500,-127.23156045754577,-275.14159001464384,155.8995302838087,37,0.7476468313339195
3600,-132.2025760855165,-275.14159001464384,116.60461521863937,38,0.7439085971772499
3700,-131.4272762707729,-275.14159001464384,115.82191927671433,39,0.7401890541913636
3800,-134.73486283984624,-275.14159001464384,141.00061460137368,40,0.7364881089204068
3900,-134.2086703107715,-275.14159001464384,152.6215089339018,41,0.7328056683758049
4000,-118.32612668551094,-187.98219763484454,114.9843671143055,42,0.7291416400339258
4100,-114.66266559569983,-187.98219763484454,122.86759301900864,43,0.7254959318337562
4200,-115.07610450188156,-187.98219763484454,172.50932079672813,45,0.7182591099137144
4300,-115.07610450188156,-187.98219763484454,127.40872596263885,45,0.7182591099137144
4400,-114.51738091737946,-187.98219763484454,117.81732676565647,46,0.7146678143641458
4500,-112.98146230267135,-361.1641483226617,148.5828258192539,47,0.7110944752923251
4600,-110.58661255727036,-361.1641483226617,137.37673980891705,48,0.7075390029158635
4700,-111.20485850716531,-361.1641483226617,140.46721583008767,49,0.7040013079012841
4800,-106.79014495361159,-361.1641483226617,120.73784481048584,51,0.6969788948549688
4900,-106.79014495361159,-361.1641483226617,111.66289719879627,51,0.6969788948549688
5000,-107.72275341034774,-123.1314000137817,98.37616981565952,52,0.693494000380694
5100,-101.6595436777204,-123.1314000137817,106.99556155800819,53,0.6900265303787905
5200,-102.60348996318973,-123.1314000137817,98.36906502723694,54,0.6865763977268965
5300,-92.90049283085095,-123.1314000137817,109.06318916559219,55,0.683143515738262
5400,-92.85883705549838,-123.1314000137817,126.7489588612318,57,0.6763291591687729
5500,-92.85883705549838,-134.9280169313287,130.77307047665118,57,0.6763291591687729
5600,-80.61534266580996,-134.9280169313287,91.9445352035761,58,0.672947513372929
5700,-79.08742892325817,-134.9280169313287,97.96464524626732,60,0.6662348619270341
5800,-79.25707862585327,-134.9280169313287,146.71474657535552,61,0.6629036876173989
5900,-86.05824456059993,-134.9280169313287,95.42939715266228,62,0.659589169179312
6000,-86.05824456059993,-53.974586109176144,133.75146278202533,62,0.659589169179312
6100,-80.32968482845914,-53.974586109176144,86.35599501132965,63,0.6562912233334154
6200,-78.97524135223588,-53.974586109176144,99.21247057020665,65,0.6497447183806646
6300,-78.97524135223588,-53.974586109176144,124.47020422577857,65,0.6497447183806646
6400,-76.52001799096281,-53.974586109176144,133.549140047431,66,0.6464959947887613
6500,-75.5611243109794,-100.80700291665322,134.8050733757019,67,0.6432635148148175
6600,-74.58671025127418,-100.80700291665322,130.36063203454017,68,0.6400471972407433
6700,-75.92256400521717,-100.80700291665322,131.51124580383302,69,0.6368469612545397
6800,-75.92256400521717,-100.80700291665322,137.54795379042625,69,0.6368469612545397
6900,-73.30453038129478,-100.80700291665322,114.92174332261085,70,0.6336627264482669
7000,-69.70524109536416,16.225193670850775,123.79952434897423,71,0.6304944128160256
7100,-70.73551607917298,16.225193670850775,104.6085399377346,72,0.6273419407519455
7200,-67.91447846730135,16.225193670850775,95.83094768285751,73,0.6242052310481858
7300,-62.63363146383101,16.225193670850775,142.5086773455143,74,0.6210842048929449
7400,-62.14250964092918,16.225193670850775,126.13656849682332,75,0.6179787838684802
7500,-58.70615180423954,-101.50105524304577,86.93316205203533,76,0.6148888899491377
7600,-60.212053617260906,-101.50105524304577,130.80800949931145,77,0.611814445499392
7700,-58.95946537373071,-101.50105524304577,122.72267391800881,78,0.608755373271895
7800,-55.56869953276864,-101.50105524304577,90.30128480374813,79,0.6057115964055355
7900,-55.56869953276864,-101.50105524304577,81.67331312894821,79,0.6057115964055355
8000,-57.435883584808536,-73.1069647444134,109.47444341719151,80,0.6026830384235078
8100,-56.2692632155558,-73.1069647444134,162.42747824788094,81,0.5996696232313903
8200,-48.5047347602442,-73.1069647444134,104.79565033912658,82,0.5966712751152333
8300,-51.86243209259641,-73.1069647444134,156.39092217087745,83,0.5936879187396572
8400,-48.96671565917116,-73.1069647444134,103.85224736571313,84,0.5907194791459589
8500,-48.96671565917116,-119.19220915666008,113.11192901611328,84,0.5907194791459589
