Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
0,nan,-175.73918392945285,nan,0,0.99
100,-101.31464899072833,-175.73918392945285,3.0016188621520996,1,0.9801
200,-153.98778520128926,-175.73918392945285,-16.372478825747965,3,0.96059601
300,-186.24706525216828,-175.73918392945285,-41.90972587585449,4,0.9509900498999999
400,-189.27701016007248,-175.73918392945285,-40.74002857208252,5,0.9414801494009999
500,-229.40058105840004,-777.5316467369533,-40.04562763214111,6,0.9320653479069899
600,-199.61948180755942,-777.5316467369533,89.55963417053222,8,0.9135172474836407
700,-213.46787117519028,-777.5316467369533,89.3271354675293,9,0.9043820750088043
800,-230.71187101016136,-777.5316467369533,90.47475875854492,10,0.8953382542587163
900,-213.64152681118182,-777.5316467369533,89.97219627380372,11,0.8863848717161291
1000,-203.83381673577,-296.0211541103717,89.98185363769531,12,0.8775210229989678
1100,-188.2679044830807,-296.0211541103717,92.25445182800293,14,0.8600583546412883
1200,-188.2000934834812,-296.0211541103717,91.93320594787598,15,0.8514577710948754
1300,-188.2000934834812,-296.0211541103717,92.02028297424316,15,0.8514577710948754
1400,-179.91913114033662,-296.0211541103717,92.28395721435547,16,0.8429431933839266
1500,-189.73984184973207,-210.2666768541457,92.36536933898925,17,0.8345137614500874
1600,-178.82094566013254,-210.2666768541457,92.1761075592041,19,0.8179069375972307
1700,-174.10540243393706,-210.2666768541457,92.68705871582031,20,0.8097278682212583
1800,-175.3603689448044,-210.2666768541457,91.74591583251953,21,0.8016305895390458
1900,-170.38094724531155,-210.2666768541457,92.08816856384277,22,0.7936142836436553
2000,-166.67046405358514,-166.8440147857487,92.23473945617675,23,0.7856781408072188
2100,-153.15854485231088,-166.8440147857487,90.08414039611816,24,0.7778213593991465
2200,-146.91366789625982,-166.8440147857487,89.9514705657959,25,0.7700431458051551
2300,-130.0538849705361,-166.8440147857487,89.65770965576172,26,0.7623427143471035
2400,-126.81482739816587,-166.8440147857487,89.64111961364746,27,0.7547192872036325
2500,-128.05723531772807,-106.81760699856902,90.25935890197754,28,0.7471720943315961
2600,-112.49822062975659,-106.81760699856902,87.060400390625,29,0.7397003733882802
2700,-106.14249410599234,-106.81760699856902,87.8343701171875,31,0.7249803359578534
2800,-101.06215565689335,-106.81760699856902,87.0914224243164,32,0.7177305325982748
2900,-101.06215565689335,-106.81760699856902,87.19213386535644,32,0.7177305325982748
3000,-101.40584204899417,-111.92780599611528,87.16183151245117,33,0.7105532272722921
3100,-98.1099071557233,-111.92780599611528,85.44854866027832,34,0.7034476949995692
3200,-92.34075840882159,-111.92780599611528,84.61425498962403,35,0.6964132180495735
3300,-91.16116295768701,-111.92780599611528,84.67134696960449,36,0.6894490858690777
3400,-77.93481705192804,-111.92780599611528,84.58827606201172,38,0.6757290490602831
3500,-76.768833470644,-123.1592771617353,84.73903739929199,39,0.6689717585696803
3600,-74.50986651574635,-123.1592771617353,82.62824104309082,41,0.6556592205741436
3700,-74.50986651574635,-123.1592771617353,82.27443519592285,41,0.6556592205741436
3800,-72.02770745236936,-123.1592771617353,82.52026565551758,42,0.6491026283684022
3900,-72.02770745236936,-123.1592771617353,82.04612976074219,42,0.6491026283684022
4000,-72.02770745236936,-149.46318152774492,82.16640441894532,42,0.6491026283684022
4100,-66.11317136451305,-149.46318152774492,80.05989044189454,44,0.6361854860638709
4200,-68.52309017476311,-149.46318152774492,80.82481704711914,45,0.6298236312032323
4300,-66.6379451115139,-149.46318152774492,80.52800567626953,46,0.6235253948912
4400,-66.6379451115139,-149.46318152774492,79.83465766906738,46,0.6235253948912
4500,-66.8097136211538,-135.51397719993957,79.48752014160156,47,0.617290140942288
4600,-64.27860395002484,-135.51397719993957,78.28966339111328,48,0.6111172395328651
4700,-66.71627403877298,-135.51397719993957,77.89134468078613,49,0.6050060671375365
4800,-60.26554526449557,-135.51397719993957,78.53516174316407,50,0.5989560064661611
4900,-59.0299008047577,-135.51397719993957,79.05972427368164,51,0.5929664464014994
5000,-59.0299008047577,-130.41483489802982,78.74060924530029,51,0.5929664464014994
5100,-60.802957198268544,-130.41483489802982,77.14623039245606,53,0.5811664141181095
5200,-60.802957198268544,-130.41483489802982,77.70918014526367,53,0.5811664141181095
5300,-60.68025647589195,-130.41483489802982,77.09601745605468,54,0.5753547499769285
5400,-60.68025647589195,-130.41483489802982,77.65109329223633,54,0.5753547499769285
5500,-55.59092890266427,-138.1687807948789,77.65407329559326,55,0.5696012024771592
5600,-54.16760602875625,-138.1687807948789,75.8853816986084,56,0.5639051904523876
5700,-54.16760602875625,-138.1687807948789,76.0638777923584,56,0.5639051904523876
5800,-54.16760602875625,-138.1687807948789,76.0140633392334,56,0.5639051904523876
