Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
0,nan,-430.06245009641646,nan,0,0.9
100,-162.95601090071375,-430.06245009641646,nan,2,0.8910224999999999
200,-149.51632216448766,-430.06245009641646,nan,3,0.8865673875
300,-144.3321150524688,-430.06245009641646,nan,4,0.8821345505625
400,-181.70215496135717,-430.06245009641646,nan,5,0.8777238778096875
500,-202.49245594849276,-508.9249851617325,8.308029174804688,6,0.8733352584206391
600,-195.4251170388051,-508.9249851617325,123.80435255289078,7,0.8689685821285359
700,-196.78913285503893,-508.9249851617325,119.10644518613816,8,0.8646237392178933
800,-201.15859741822442,-508.9249851617325,132.25044136404992,9,0.8603006205218038
900,-209.94910040044948,-508.9249851617325,127.90852080583572,10,0.8559991174191948
1000,-215.59215410267726,-103.80663231412036,137.20522737264633,11,0.8517191218320987
1100,-197.4222074339608,-103.80663231412036,112.62675222992897,12,0.8474605262229382
1200,-187.06822840824023,-103.80663231412036,109.47571350932121,13,0.8432232235918236
1300,-173.35480720060715,-103.80663231412036,110.17432554006577,15,0.8348120719364951
1400,-173.35480720060715,-103.80663231412036,125.33218567609786,15,0.8348120719364951
1500,-166.1475617659923,-138.10302868727157,122.30880648732186,16,0.8306380115768126
1600,-157.81273982121024,-138.10302868727157,136.1783232140541,17,0.8264848215189285
1700,-154.56269438840806,-138.10302868727157,114.22974315524101,18,0.8223523974113339
1800,-151.08122207466792,-138.10302868727157,124.51481281280518,19,0.8182406354242773
1900,-148.2426817713385,-138.10302868727157,151.72052863240242,20,0.8141494322471559
2000,-158.6669535500734,-115.41749971925681,116.32455095171929,21,0.8100786850859201
2100,-146.8947375057551,-115.41749971925681,135.5973392033577,22,0.8060282916604905
2200,-146.08244168247887,-115.41749971925681,133.06959713816642,23,0.801998150202188
2300,-143.02410897626325,-115.41749971925681,98.70880055427551,24,0.7979881594511771
2400,-135.93983224122695,-115.41749971925681,105.84142710924148,25,0.7939982186539212
2500,-129.69737579027145,-144.93270398191822,92.02693940997123,26,0.7900282275606516
2600,-123.14996905899798,-144.93270398191822,117.6537976872921,27,0.7860780864228484
2700,-115.62558781160253,-144.93270398191822,84.58642151713372,29,0.7782369575107804
2800,-107.8537820752324,-144.93270398191822,90.08859015226363,30,0.7743457727232265
2900,-107.8537820752324,-144.93270398191822,109.2808348584175,30,0.7743457727232265
3000,-105.05007086253559,-151.2121567760211,115.46912752866746,31,0.7704740438596104
3100,-108.38443291504423,-151.2121567760211,90.67196195363998,32,0.7666216736403123
3200,-110.36227467166127,-151.2121567760211,92.80871749162674,33,0.7627885652721107
3300,-109.3292298447039,-151.2121567760211,114.59759040355682,34,0.7589746224457501
3400,-114.20068592920465,-151.2121567760211,117.62122181892396,36,0.7514038505868538
3500,-114.20068592920465,-132.43414882123184,91.2885742521286,36,0.7514038505868538
3600,-113.14491422162894,-132.43414882123184,113.126056599617,38,0.7439085971772499
3700,-119.21189901811121,-132.43414882123184,115.30859016418457,39,0.7401890541913636
3800,-118.06056209152548,-132.43414882123184,103.48914461016655,40,0.7364881089204068
3900,-105.72051991910307,-132.43414882123184,106.79897576928138,41,0.7328056683758049
4000,-110.62203946443906,-121.09888920127953,92.91291455864906,42,0.7291416400339258
4100,-105.55908366402434,-121.09888920127953,86.26035219073296,43,0.7254959318337562
4200,-106.89090290729311,-121.09888920127953,137.72688000559808,44,0.7218684521745874
4300,-101.98059711665151,-121.09888920127953,131.78962149500848,45,0.7182591099137144
4400,-101.98059711665151,-121.09888920127953,147.84508164048194,45,0.7182591099137144
4500,-99.20734301637074,-106.27673056667304,90.96642883181572,46,0.7146678143641458
4600,-95.78421194654241,-106.27673056667304,125.26020897865295,48,0.7075390029158635
4700,-94.79302546865843,-106.27673056667304,127.25645011484623,49,0.7040013079012841
4800,-94.79302546865843,-106.27673056667304,130.10630252480507,49,0.7040013079012841
4900,-94.57173591354956,-106.27673056667304,120.22105643093586,50,0.7004813013617777
5000,-88.11806402376561,-79.01496794119919,128.1140661048889,51,0.6969788948549688
5100,-83.79868637972292,-79.01496794119919,123.3644995701313,53,0.6900265303787905
5200,-82.85276216806082,-79.01496794119919,132.66746379971505,54,0.6865763977268965
5300,-82.85276216806082,-79.01496794119919,135.21271128177642,54,0.6865763977268965
5400,-81.01855759686778,-79.01496794119919,172.4961799311638,55,0.683143515738262
5500,-77.35032969427347,-72.83690139804037,176.4308636033535,56,0.6797277981595707
5600,-77.46399067766413,-72.83690139804037,175.10970080852508,57,0.6763291591687729
5700,-76.01332033392023,-72.83690139804037,110.93061422109604,58,0.672947513372929
5800,-76.01332033392023,-72.83690139804037,117.75428777575493,58,0.672947513372929
5900,-68.41863872751595,-72.83690139804037,181.69147159457208,59,0.6695827758060644
6000,-70.26135122913038,-77.53402578498995,121.37097756385803,60,0.6662348619270341
6100,-63.94674214728464,-77.53402578498995,155.80330400228502,62,0.659589169179312
6200,-67.66890293923771,-77.53402578498995,213.4649477851391,63,0.6562912233334154
6300,-67.66890293923771,-77.53402578498995,147.3759725511074,63,0.6562912233334154
6400,-66.36423297081242,-77.53402578498995,144.51041337370873,64,0.6530097672167483
6500,-66.00112882059845,-79.81270402429402,133.74355852603912,65,0.6497447183806646
6600,-59.3746965259014,-79.81270402429402,142.48701759934426,66,0.6464959947887613
6700,-64.12625518900583,-79.81270402429402,164.4101595759392,68,0.6400471972407433
6800,-64.12625518900583,-79.81270402429402,176.2251208126545,68,0.6400471972407433
6900,-57.889423564281614,-79.81270402429402,158.6266908979416,69,0.6368469612545397
7000,-57.47699738902399,-82.18145238449851,264.9932440233231,70,0.6336627264482669
7100,-51.97206475579007,-82.18145238449851,186.17992024302484,71,0.6304944128160256
7200,-55.0998197153736,-82.18145238449851,210.13706052303314,72,0.6273419407519455
7300,-54.076471081754605,-82.18145238449851,178.0701680135727,73,0.6242052310481858
7400,-59.431576344094466,-82.18145238449851,189.37814430356025,74,0.6210842048929449
7500,-60.303110756190584,-102.78032974673224,146.84215143680572,75,0.6179787838684802
7600,-59.487999749942205,-102.78032974673224,91.96621413350105,76,0.6148888899491377
