Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
0,nan,-623.4569784437721,nan,0,0.9
100,-224.1901587032864,-623.4569784437721,nan,2,0.8910224999999999
200,-183.01876032488175,-623.4569784437721,nan,3,0.8865673875
300,-183.5741789363343,-623.4569784437721,nan,5,0.8777238778096875
400,-174.59274584069246,-623.4569784437721,nan,6,0.8733352584206391
500,-174.59274584069246,-618.6568291827444,4.6936354637146,6,0.8733352584206391
600,-174.3823531912064,-618.6568291827444,141.70368074178697,8,0.8646237392178933
700,-188.8615698558542,-618.6568291827444,156.66166618943214,9,0.8603006205218038
800,-200.68432478794512,-618.6568291827444,120.61714306116104,10,0.8559991174191948
900,-190.01155347629327,-618.6568291827444,95.30155551195145,11,0.8517191218320987
1000,-199.90758622948272,-767.9408452915521,147.87700278282165,12,0.8474605262229382
1100,-186.87664979964325,-767.9408452915521,140.71303914189338,14,0.8390071074738644
1200,-176.19713210302507,-767.9408452915521,98.1016493654251,15,0.8348120719364951
1300,-176.19713210302507,-767.9408452915521,112.58960087060929,15,0.8348120719364951
1400,-173.06434698758704,-767.9408452915521,115.98701591134072,16,0.8306380115768126
1500,-166.36491155242533,-2610.7325841713746,143.63850449085237,17,0.8264848215189285
1600,-166.42023188702086,-2610.7325841713746,146.5505633187294,19,0.8182406354242773
1700,-161.51716424183184,-2610.7325841713746,115.62454728722572,20,0.8141494322471559
1800,-161.92072873514047,-2610.7325841713746,173.95149500846864,21,0.8100786850859201
1900,-161.92072873514047,-2610.7325841713746,172.4200235402584,21,0.8100786850859201
2000,-156.9663063407052,-1083.24220989783,147.87627661466598,22,0.8060282916604905
2100,-153.62684512419202,-1083.24220989783,123.77403438806533,23,0.801998150202188
2200,-155.67851812105633,-1083.24220989783,122.38241098046302,24,0.7979881594511771
2300,-155.67851812105633,-1083.24220989783,140.07017436742782,24,0.7979881594511771
2400,-151.27676861608376,-1083.24220989783,145.75562577724457,25,0.7939982186539212
2500,-147.5549923656319,-330.32839790871776,97.93440480709076,26,0.7900282275606516
2600,-135.10982446460346,-330.32839790871776,130.5306166958809,28,0.7821476959907341
2700,-126.46389622680002,-330.32839790871776,111.83831873178482,29,0.7782369575107804
2800,-116.75374743434784,-330.32839790871776,111.17541608452797,30,0.7743457727232265
2900,-116.75374743434784,-330.32839790871776,107.6671795809269,30,0.7743457727232265
3000,-114.49219987934194,-221.52202744737596,113.74887519478798,32,0.7666216736403123
3100,-109.00681828264248,-221.52202744737596,98.4444639980793,33,0.7627885652721107
3200,-111.95458668812107,-221.52202744737596,109.659214823246,34,0.7589746224457501
3300,-111.96103179176046,-221.52202744737596,92.77943008184432,35,0.7551797493335214
3400,-107.7784852237817,-221.52202744737596,99.27219064116478,36,0.7514038505868538
3500,-107.4336103188158,-181.2817234721574,127.21435080885887,37,0.7476468313339195
3600,-105.53867337417118,-181.2817234721574,95.24722821354867,38,0.7439085971772499
3700,-103.71858609042542,-181.2817234721574,99.07538845777512,39,0.7401890541913636
3800,-115.09168829577125,-181.2817234721574,141.9399667084217,40,0.7364881089204068
3900,-116.57782075586849,-181.2817234721574,120.16220149278641,41,0.7328056683758049
4000,-108.03760389096672,-198.34506361412872,116.40014432668686,42,0.7291416400339258
4100,-111.78231321489406,-198.34506361412872,123.40980159401893,43,0.7254959318337562
4200,-110.76111301872041,-198.34506361412872,109.70388744950294,44,0.7218684521745874
4300,-104.69554656806993,-198.34506361412872,134.8966910135746,45,0.7182591099137144
4400,-109.11803658286449,-198.34506361412872,89.68171375632286,46,0.7146678143641458
4500,-109.81316768611433,-177.86587952677624,189.11212851762772,47,0.7110944752923251
4600,-111.19576580605576,-177.86587952677624,148.67919384479524,48,0.7075390029158635
4700,-108.85412225926527,-177.86587952677624,128.64272677063943,49,0.7040013079012841
4800,-106.51083442451065,-177.86587952677624,123.67119585871697,50,0.7004813013617777
4900,-100.97228375902914,-177.86587952677624,181.63327366113663,51,0.6969788948549688
5000,-98.17356340899094,-124.72561879671585,192.44551595926285,52,0.693494000380694
5100,-98.47304916124828,-124.72561879671585,217.32559523582458,53,0.6900265303787905
5200,-104.14394723685521,-124.72561879671585,132.54760612249373,54,0.6865763977268965
5300,-104.30365929791905,-124.72561879671585,110.73384279489517,55,0.683143515738262
5400,-104.30365929791905,-124.72561879671585,157.9607492685318,55,0.683143515738262
5500,-105.42735144569346,-68.35194698788423,183.35970780968665,56,0.6797277981595707
5600,-103.39211637550943,-68.35194698788423,159.17761597037315,57,0.6763291591687729
5700,-101.2029752564598,-68.35194698788423,144.31856459856033,58,0.672947513372929
5800,-98.0724146762524,-68.35194698788423,153.8625312304497,59,0.6695827758060644
