Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
0,nan,-373.35836600043393,nan,0,0.99
100,-217.71497955624224,-373.35836600043393,8.88597297668457,6,0.9320653479069899
200,-226.8690783448872,-373.35836600043393,13.364063119888305,13,0.8687458127689781
300,-219.05762918632476,-373.35836600043393,10.79436014175415,18,0.8261686238355865
400,-216.4191190548898,-373.35836600043393,10.353965048789979,24,0.7778213593991465
500,-191.4836724061054,-192.24588074742678,9.650109004974365,30,0.7323033696543974
600,-177.6833752548511,-192.24588074742678,9.532810070514678,36,0.6894490858690777
700,-166.66487918826084,-192.24588074742678,7.830617928504944,39,0.6689717585696803
800,-171.24722712767738,-192.24588074742678,7.5623720836639405,43,0.6426116020847181
900,-164.74032382530086,-192.24588074742678,7.403339686393738,46,0.6235253948912
1000,-179.60785836209482,-504.64785835431275,7.049322869777679,50,0.5989560064661611
1100,-177.61046868936754,-504.64785835431275,7.783617322444916,54,0.5753547499769285
1200,-169.25356839798533,-504.64785835431275,7.09899817943573,57,0.5582661385478638
1300,-138.78998392928122,-504.64785835431275,6.755522608757019,61,0.536268225207185
1400,-144.84817493740843,-504.64785835431275,6.632374444007874,63,0.525596487525562
1500,-121.37893918863196,-221.37157996256192,6.4226748752594,68,0.4998370298991989
1600,-116.11292177778508,-221.37157996256192,8.199964978694915,72,0.4801414565714212
1700,-131.64724932227506,-221.37157996256192,7.106161196231842,76,0.4612219674180955
1800,-140.95704115915362,-221.37157996256192,6.860834345817566,79,0.44752321376381066
1900,-130.9099223093385,-221.37157996256192,6.030974080562592,83,0.4298890135238936
2000,-138.42511151584247,-176.87201602396075,6.276999912261963,85,0.4213342221547681
2100,-136.98275602342522,-176.87201602396075,8.007472605705262,87,0.41294967113388825
2200,-140.5706241381319,-176.87201602396075,7.494780824184418,88,0.40882017442254937
2300,-147.79880974925106,-176.87201602396075,6.894026055335998,90,0.40068465295154065
2400,-147.79880974925106,-176.87201602396075,6.243893823623657,90,0.40068465295154065
2500,-152.9434000852415,-126.03529913037376,6.589821176528931,91,0.39667780642202527
2600,-139.03515148187068,-126.03529913037376,8.85023300409317,94,0.3848960788934847
2700,-139.03515148187068,-126.03529913037376,7.769121248722076,94,0.3848960788934847
2800,-139.16240907122076,-126.03529913037376,7.547511870861054,96,0.37723664692350434
2900,-139.16240907122076,-126.03529913037376,7.348738696575165,96,0.37723664692350434
3000,-142.82857028127626,-120.84417506992881,6.565111846923828,97,0.37346428045426927
3100,-136.9502986476252,-120.84417506992881,7.6312868332862855,98,0.36972963764972655
3200,-138.95109344974634,-120.84417506992881,7.584496827125549,99,0.36603234127322926
