Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
3800,-152.55981453614848,-175.54088655098116,72.10773339986801,40,0.6622820409839835
3900,-150.1335562245498,-175.54088655098116,72.71164124250411,41,0.6556592205741436
4000,-150.1335562245498,-195.7675161596083,70.94555828690528,41,0.6556592205741436
4100,-139.40104204826252,-195.7675161596083,71.60188283205032,42,0.6491026283684022
4200,-132.38784997812718,-195.7675161596083,59.103856000900265,43,0.6426116020847181
4300,-130.5514369685681,-195.7675161596083,57.157210943698885,44,0.6361854860638709
4400,-133.03458275561093,-195.7675161596083,67.83888810157777,45,0.6298236312032323
4500,-138.5943596029894,-123.40728797913388,98.69046543836593,46,0.6235253948912
4600,-134.3985683313999,-123.40728797913388,63.92431102871895,47,0.617290140942288
4700,-129.12036658835837,-123.40728797913388,64.90903383612633,48,0.6111172395328651
4800,-124.03466308420859,-123.40728797913388,54.08768662452698,49,0.6050060671375365
4900,-124.03466308420859,-123.40728797913388,56.52749187111854,49,0.6050060671375365
5000,-120.68281134869358,-150.50677224862426,53.16816304564476,50,0.5989560064661611
5100,-121.2323686414305,-150.50677224862426,57.26830599784851,52,0.5870367819374844
5200,-121.2323686414305,-150.50677224862426,41.71194370865822,52,0.5870367819374844
5300,-121.2323686414305,-150.50677224862426,61.14571713924408,52,0.5870367819374844
5400,-115.6731240123951,-150.50677224862426,55.97967209935188,53,0.5811664141181095
5500,-111.5752020361524,-136.21790485865196,52.91298921942711,54,0.5753547499769285
5600,-94.29854989428853,-136.21790485865196,59.66308961033821,55,0.5696012024771592
5700,-93.71680538609887,-136.21790485865196,61.75229496121406,56,0.5639051904523876
5800,-96.13059371999074,-136.21790485865196,42.576652476787565,57,0.5582661385478638
5900,-96.13059371999074,-136.21790485865196,63.66635188579559,57,0.5582661385478638
6000,-97.05918179646844,-128.46671138870096,57.85410382986069,58,0.5526834771623851
6100,-80.58371219313553,-128.46671138870096,44.712110151648524,59,0.5471566423907612
6200,-80.6163558662731,-128.46671138870096,44.8389489197731,60,0.5416850759668536
6300,-80.6163558662731,-128.46671138870096,33.70806816577911,60,0.5416850759668536
6400,-76.06240509200953,-128.46671138870096,50.092839988470075,61,0.536268225207185
6500,-76.06240509200953,-197.44033140638473,36.157612606287,61,0.536268225207185
6600,-75.26998995612583,-197.44033140638473,52.68551213145256,62,0.5309055429551132
6700,-73.90927476951313,-197.44033140638473,41.07240599036217,63,0.525596487525562
6800,-73.90927476951313,-197.44033140638473,35.89771569609642,63,0.525596487525562
6900,-73.73356134589693,-197.44033140638473,30.217818942070007,64,0.5203405226503064
7000,-73.73356134589693,-208.21322676202323,44.27966360211372,64,0.5203405226503064
7100,-76.22050216294863,-208.21322676202323,77.35918624401093,65,0.5151371174238033
7200,-76.22050216294863,-208.21322676202323,39.49800717711449,65,0.5151371174238033
7300,-78.26334981099751,-208.21322676202323,42.03577757120132,66,0.5099857462495653
7400,-81.91984278232822,-208.21322676202323,50.859777950048446,67,0.5048858887870696
7500,-81.91984278232822,-127.02674514396926,62.31901448607445,67,0.5048858887870696
7600,-78.40888846904082,-127.02674514396926,38.793435733318326,68,0.4998370298991989
7700,-84.05119244286401,-127.02674514396926,32.88275421619415,69,0.49483865960020695
7800,-83.68158800965011,-127.02674514396926,52.72816462159157,70,0.4898902730042049
7900,-79.66934422395846,-127.02674514396926,39.7213845217228,71,0.48499137027416284
8000,-75.01101143816342,-117.83121421418889,31.194006593227385,72,0.4801414565714212
8100,-74.12701466487218,-117.83121421418889,42.99768441081047,73,0.475340042005707
8200,-74.12701466487218,-117.83121421418889,80.94465425610542,73,0.475340042005707
8300,-74.12701466487218,-117.83121421418889,27.19783170223236,73,0.475340042005707
8400,-74.12701466487218,-117.83121421418889,26.750442513227462,73,0.475340042005707
8500,-76.51333302971533,-126.17162943207964,36.8877901494503,74,0.47058664158564995
8600,-71.46419374815665,-126.17162943207964,25.302888602018356,75,0.4658807751697934
8700,-71.46419374815665,-126.17162943207964,38.571293464899064,75,0.4658807751697934
8800,-71.46419374815665,-126.17162943207964,28.54918918967247,75,0.4658807751697934
8900,-71.46419374815665,-126.17162943207964,29.456610363721847,75,0.4658807751697934
9000,-71.46419374815665,-121.09325317627926,37.238371226787564,75,0.4658807751697934
9100,-66.31268401627753,-121.09325317627926,48.003261674642566,76,0.4612219674180955
9200,-66.31268401627753,-121.09325317627926,39.46840627074241,76,0.4612219674180955
9300,-66.31268401627753,-121.09325317627926,36.73077364087105,76,0.4612219674180955
9400,-66.31268401627753,-121.09325317627926,36.68729094386101,76,0.4612219674180955
9500,-66.31268401627753,-92.6822759682764,46.51267256617546,76,0.4612219674180955
9600,-60.919048990108,-92.6822759682764,47.92633203148842,77,0.45660974774391455
9700,-60.919048990108,-92.6822759682764,35.01591980457306,77,0.45660974774391455
9800,-53.928271918994525,-92.6822759682764,33.437548820972445,78,0.4520436502664754
9900,-53.928271918994525,-92.6822759682764,44.62870128273964,78,0.4520436502664754
10000,-53.928271918994525,-142.13670326264722,36.27410540699959,78,0.4520436502664754
10100,-47.23124781369525,-142.13670326264722,41.83739565730095,79,0.44752321376381066
10200,-42.83245605027106,-142.13670326264722,44.09593330860138,80,0.44304798162617254
10300,-42.83245605027106,-142.13670326264722,47.4497225189209,80,0.44304798162617254
10400,-42.83245605027106,-142.13670326264722,41.41837106108665,80,0.44304798162617254
10500,-42.83245605027106,-192.09525368792256,24.28268704652786,80,0.44304798162617254
10600,-44.46241145031684,-192.09525368792256,74.38957401275634,81,0.4386175018099108
10700,-44.46241145031684,-192.09525368792256,51.50203151702881,81,0.4386175018099108
10800,-44.46241145031684,-192.09525368792256,33.94159724116325,81,0.4386175018099108
10900,-44.46241145031684,-192.09525368792256,44.479660345315935,81,0.4386175018099108
11000,-44.46241145031684,-94.19579090484406,23.145200506448745,81,0.4386175018099108
11100,-36.98087071983773,-94.19579090484406,41.57441953897476,82,0.4342313267918117
11200,-36.98087071983773,-94.19579090484406,35.68250034689903,82,0.4342313267918117
11300,-36.98087071983773,-94.19579090484406,39.88981628060341,82,0.4342313267918117
11400,-36.98087071983773,-94.19579090484406,46.036048511266706,82,0.4342313267918117
11500,-36.98087071983773,-140.95766365534047,32.45320431947708,82,0.4342313267918117
11600,-43.42756373356367,-140.95766365534047,68.77090450525284,83,0.4298890135238936
11700,-43.42756373356367,-140.95766365534047,36.26467650175095,83,0.4298890135238936
11800,-50.855616672149985,-140.95766365534047,36.731415033340454,84,0.42559012338865465
11900,-50.855616672149985,-140.95766365534047,42.6175309574604,84,0.42559012338865465
12000,-50.855616672149985,-162.8040874649987,42.852151002883915,84,0.42559012338865465
12100,-45.457691428162065,-162.8040874649987,48.71753169298172,85,0.4213342221547681
12200,-33.552787043130074,-162.8040874649987,34.183260688781736,86,0.41712087993322045
12300,-32.266201425900725,-162.8040874649987,51.871350786685944,87,0.41294967113388825
12400,-33.30471496464337,-162.8040874649987,27.7671073782444,88,0.40882017442254937
12500,-33.30471496464337,-86.94201382529732,40.90054926514625,88,0.40882017442254937
12600,-27.904841703803765,-86.94201382529732,31.41432589888573,89,0.4047319726783239
12700,-27.904841703803765,-86.94201382529732,31.979479271173478,89,0.4047319726783239
12800,-28.984874379888783,-86.94201382529732,42.465349416732785,90,0.40068465295154065
12900,-28.984874379888783,-86.94201382529732,21.534051291942596,90,0.40068465295154065
13000,-28.984874379888783,-149.660686140973,51.355764527320865,90,0.40068465295154065
13100,-28.61938433805862,-149.660686140973,21.847758129835128,91,0.39667780642202527
13200,-28.61938433805862,-149.660686140973,19.461892968416215,91,0.39667780642202527
13300,-28.61938433805862,-149.660686140973,37.306559035778044,91,0.39667780642202527
13400,-28.61938433805862,-149.660686140973,13.961447187662124,91,0.39667780642202527
13500,-28.61938433805862,-123.67682827532344,42.38338380217552,91,0.39667780642202527
13600,-30.06376626181851,-123.67682827532344,55.90277655005455,92,0.392711028357805
13700,-30.06376626181851,-123.67682827532344,47.061922339200976,92,0.392711028357805
13800,-30.06376626181851,-123.67682827532344,34.61091766476631,92,0.392711028357805
13900,-30.06376626181851,-123.67682827532344,45.78220692634582,92,0.392711028357805
14000,-30.06376626181851,-122.57039768361369,47.722440087795256,92,0.392711028357805
14100,-26.848382393439522,-122.57039768361369,31.987072718143462,93,0.38878391807422696
14200,-26.848382393439522,-122.57039768361369,38.71584202647209,93,0.38878391807422696
14300,-26.848382393439522,-122.57039768361369,32.3461264872551,93,0.38878391807422696
14400,-26.848382393439522,-122.57039768361369,61.351295120716095,93,0.38878391807422696
14500,-26.848382393439522,-167.62508435167297,40.34995319128036,93,0.38878391807422696
14600,-26.935942138274505,-167.62508435167297,26.687272193431856,94,0.3848960788934847
14700,-26.935942138274505,-167.62508435167297,29.76263097882271,94,0.3848960788934847
14800,-26.935942138274505,-167.62508435167297,34.38807513594627,94,0.3848960788934847
14900,-26.935942138274505,-167.62508435167297,37.07017099380493,94,0.3848960788934847
15000,-26.935942138274505,-151.576234484157,33.31517562031746,94,0.3848960788934847
15100,-29.332122227012036,-151.576234484157,40.15865205287933,95,0.38104711810454983
15200,-29.332122227012036,-151.576234484157,37.594500941038135,95,0.38104711810454983
15300,-29.332122227012036,-151.576234484157,40.81671201229096,95,0.38104711810454983
15400,-29.332122227012036,-151.576234484157,48.4515171122551,95,0.38104711810454983
15500,-29.332122227012036,-76.65320099164668,63.740525126457214,95,0.38104711810454983
15600,-37.005802345762945,-76.65320099164668,22.02456474661827,96,0.37723664692350434
15700,-37.17558007561496,-76.65320099164668,43.9999156498909,97,0.37346428045426927
15800,-37.17558007561496,-76.65320099164668,36.88186843037605,97,0.37346428045426927
15900,-37.17558007561496,-76.65320099164668,28.04118584394455,97,0.37346428045426927
16000,-37.17558007561496,-124.76747368822566,28.375432745218276,97,0.37346428045426927
16100,-40.81893180464196,-124.76747368822566,39.86107050061226,98,0.36972963764972655
16200,-46.64781744095451,-124.76747368822566,40.93251067042351,99,0.36603234127322926
16300,-46.64781744095451,-124.76747368822566,46.94961746931076,99,0.36603234127322926
16400,-46.64781744095451,-124.76747368822566,43.545631167888644,99,0.36603234127322926
16500,-47.2760645974584,-132.27702824195643,37.35020216703415,100,0.36237201786049694
16600,-50.87893831419191,-132.27702824195643,45.18846993923187,101,0.358748297681892
16700,-50.87893831419191,-132.27702824195643,40.864695892333984,101,0.358748297681892
16800,-50.87893831419191,-132.27702824195643,41.834713331460954,101,0.358748297681892
16900,-50.87893831419191,-132.27702824195643,28.48645346045494,101,0.358748297681892
17000,-50.87893831419191,18.258797796372754,72.98874041676521,101,0.358748297681892
17100,-52.793891219678656,18.258797796372754,22.61123596429825,102,0.35516081470507305
17200,-52.793891219678656,18.258797796372754,65.38409481048583,102,0.35516081470507305
17300,-44.65647158484171,18.258797796372754,22.04190237879753,103,0.3516092065580223
17400,-44.65647158484171,18.258797796372754,60.78758419275284,103,0.3516092065580223
17500,-44.65647158484171,-63.49770615273983,27.46343827009201,103,0.3516092065580223
17600,-33.82905765924165,-63.49770615273983,26.05437312364578,104,0.34809311449244207
17700,-33.53771423438439,-63.49770615273983,21.289634156227113,105,0.34461218334751764
17800,-33.53771423438439,-63.49770615273983,31.83226829648018,105,0.34461218334751764
17900,-38.406343035972526,-63.49770615273983,25.35934990167618,106,0.34116606151404244
18000,-38.406343035972526,-140.81092229072868,41.528042508363725,106,0.34116606151404244
18100,-38.28110262035056,-140.81092229072868,43.25529329180718,107,0.337754400898902
18200,-38.28110262035056,-140.81092229072868,38.86653687596321,107,0.337754400898902
18300,-38.28110262035056,-140.81092229072868,26.251438388824464,107,0.337754400898902
18400,-38.28110262035056,-140.81092229072868,56.98422826051712,107,0.337754400898902
18500,-38.28110262035056,-45.50614104175454,65.69731413245201,107,0.337754400898902
18600,-37.70907200428293,-45.50614104175454,25.771789323091507,108,0.334376856889913
18700,-37.70907200428293,-45.50614104175454,22.517227877378463,108,0.334376856889913
18800,-37.70907200428293,-45.50614104175454,36.0971263563633,108,0.334376856889913
18900,-37.70907200428293,-45.50614104175454,37.8945933675766,108,0.334376856889913
19000,-37.70907200428293,-61.3998705411365,44.46270978450775,108,0.334376856889913
19100,-31.05379408157666,-61.3998705411365,29.40514212012291,109,0.33103308832101386
19200,-31.05379408157666,-61.3998705411365,48.22715600132942,109,0.33103308832101386
19300,-31.05379408157666,-61.3998705411365,26.674203207492827,109,0.33103308832101386
19400,-31.05379408157666,-61.3998705411365,59.3114770424366,109,0.33103308832101386
19500,-31.05379408157666,-113.95863536091785,26.516766744852067,109,0.33103308832101386
19600,-30.61669379441316,-113.95863536091785,29.831143575906754,110,0.3277227574378037
19700,-30.61669379441316,-113.95863536091785,30.65182022571564,110,0.3277227574378037
19800,-30.373933261379857,-113.95863536091785,29.852185878753662,111,0.3244455298634257
19900,-30.373933261379857,-113.95863536091785,37.47247157096863,111,0.3244455298634257
20000,-34.47960802373484,-92.1563998087685,27.819683896303175,112,0.3212010745647914
20100,-37.08912293504029,-92.1563998087685,39.59924909710884,113,0.3179890638191435
20200,-37.08912293504029,-92.1563998087685,29.408068101406098,113,0.3179890638191435
20300,-35.28502404105959,-92.1563998087685,33.17705114245415,114,0.31480917318095203
20400,-35.28502404105959,-92.1563998087685,21.786783858537675,114,0.31480917318095203
20500,-35.28502404105959,-72.57340501848263,48.544388840198515,114,0.31480917318095203
20600,-29.345582158269803,-72.57340501848263,48.79032647132873,115,0.3116610814491425
20700,-29.345582158269803,-72.57340501848263,42.15645127654076,115,0.3116610814491425
20800,-29.345582158269803,-72.57340501848263,37.51879256129265,115,0.3116610814491425
20900,-29.345582158269803,-72.57340501848263,32.97970463871956,115,0.3116610814491425
21000,-29.345582158269803,-87.84639093816465,32.271479842662814,115,0.3116610814491425
21100,-21.092828557395176,-87.84639093816465,40.180796395540234,116,0.30854447063465107
21200,-21.092828557395176,-87.84639093816465,31.333892446756362,116,0.30854447063465107
21300,-21.092828557395176,-87.84639093816465,25.985605565309523,116,0.30854447063465107
21400,-21.092828557395176,-87.84639093816465,28.37691013097763,116,0.30854447063465107
21500,-21.092828557395176,-128.7896116563789,28.964939920902253,116,0.30854447063465107
21600,-25.017462674760992,-128.7896116563789,19.02544195175171,117,0.30545902592830454
21700,-25.017462674760992,-128.7896116563789,22.053853253126146,117,0.30545902592830454
21800,-25.017462674760992,-128.7896116563789,36.862387260198595,117,0.30545902592830454
21900,-25.017462674760992,-128.7896116563789,36.82117140293121,117,0.30545902592830454
22000,-25.017462674760992,-150.45894004412327,50.955030843019486,117,0.30545902592830454
22100,-27.298315288012304,-150.45894004412327,51.09145497560501,118,0.3024044356690215
22200,-27.298315288012304,-150.45894004412327,30.920179867744444,118,0.3024044356690215
22300,-27.298315288012304,-150.45894004412327,26.54214197039604,118,0.3024044356690215
22400,-26.498780914490595,-150.45894004412327,39.525723382234574,119,0.29938039131233124
22500,-26.498780914490595,-89.85038674218572,26.69852566897869,119,0.29938039131233124
22600,-26.251396635630567,-89.85038674218572,33.02729062914848,120,0.2963865873992079
22700,-26.251396635630567,-89.85038674218572,37.273743036985394,120,0.2963865873992079
22800,-26.251396635630567,-89.85038674218572,56.15844364285469,120,0.2963865873992079
22900,-26.251396635630567,-89.85038674218572,27.30508984684944,120,0.2963865873992079
23000,-26.251396635630567,-63.80477234320398,26.174059956073762,120,0.2963865873992079
23100,-19.30268967873915,-63.80477234320398,16.19248046159744,121,0.29342272152521587
23200,-31.03155463254016,-63.80477234320398,23.50561163544655,122,0.2904884943099637
23300,-31.03155463254016,-63.80477234320398,29.57087740957737,122,0.2904884943099637
23400,-31.03155463254016,-63.80477234320398,37.114859704971316,122,0.2904884943099637
23500,-31.03155463254016,-37.98773234420918,46.706708964109424,122,0.2904884943099637
23600,-25.198889577957495,-37.98773234420918,25.266647362709044,123,0.28758360936686406
23700,-25.198889577957495,-37.98773234420918,61.99414075136185,123,0.28758360936686406
23800,-25.198889577957495,-37.98773234420918,12.09718073129654,123,0.28758360936686406
23900,-25.198889577957495,-37.98773234420918,22.46354822397232,123,0.28758360936686406
24000,-25.198889577957495,-31.440903599466868,30.388605974912643,123,0.28758360936686406
24100,-29.134341933001974,-31.440903599466868,30.33779382109642,124,0.2847077732731954
24200,-29.134341933001974,-31.440903599466868,25.963703536987303,124,0.2847077732731954
24300,-36.01918127628007,-31.440903599466868,48.71300392985344,125,0.28186069554046345
24400,-36.01918127628007,-31.440903599466868,37.73442291378975,125,0.28186069554046345
24500,-36.01918127628007,-63.738452855423226,45.3467119550705,125,0.28186069554046345
24600,-29.699124650693552,-63.738452855423226,37.57832994222641,126,0.2790420885850588
24700,-29.699124650693552,-63.738452855423226,66.75961454987527,126,0.2790420885850588
24800,-29.699124650693552,-63.738452855423226,32.26574066519737,126,0.2790420885850588
24900,-29.699124650693552,-63.738452855423226,53.79319223403931,126,0.2790420885850588
25000,-29.699124650693552,-38.81979770646253,32.298342316150666,126,0.2790420885850588
25100,-21.665964489371806,-38.81979770646253,36.39956388711929,127,0.2762516676992082
25200,-26.907630481791962,-38.81979770646253,82.30782542645932,128,0.27348915102221616
25300,-26.907630481791962,-38.81979770646253,26.037802621126175,128,0.27348915102221616
25400,-26.907630481791962,-38.81979770646253,31.49052284002304,128,0.27348915102221616
25500,-26.907630481791962,-63.06035320772621,19.045741777420044,128,0.27348915102221616
25600,-27.780425555641234,-63.06035320772621,30.17298534274101,129,0.270754259511994
25700,-27.780425555641234,-63.06035320772621,20.756908622980117,129,0.270754259511994
25800,-27.780425555641234,-63.06035320772621,59.06386958360672,129,0.270754259511994
25900,-27.780425555641234,-63.06035320772621,52.60101529240608,129,0.270754259511994
26000,-27.780425555641234,2.5556742412897484,54.01767244577408,129,0.270754259511994
26100,-25.27715861152248,2.5556742412897484,55.78555577874184,130,0.26804671691687404
26200,-25.27715861152248,2.5556742412897484,47.45880794882774,130,0.26804671691687404
26300,-25.27715861152248,2.5556742412897484,33.235174506902695,130,0.26804671691687404
26400,-25.27715861152248,2.5556742412897484,19.027681139111518,130,0.26804671691687404
26500,-28.526889875447523,-31.5647322887329,27.13898742079735,131,0.2653662497477053
26600,-17.07644730150361,-31.5647322887329,38.57123877286911,132,0.2627125872502282
26700,-17.07644730150361,-31.5647322887329,31.449629986286162,132,0.2627125872502282
26800,-17.07644730150361,-31.5647322887329,41.53691187858581,132,0.2627125872502282
26900,-17.07644730150361,-31.5647322887329,21.918633803129197,132,0.2627125872502282
27000,-17.07644730150361,-45.533071024919636,24.502190946340562,132,0.2627125872502282
27100,-22.0005490340264,-45.533071024919636,36.94950753808021,133,0.2600854613777259
27200,-22.0005490340264,-45.533071024919636,75.79595317482948,133,0.2600854613777259
27300,-22.0005490340264,-45.533071024919636,48.72135160684586,133,0.2600854613777259
27400,-22.0005490340264,-45.533071024919636,51.156910828351975,133,0.2600854613777259
27500,-22.0005490340264,-69.77455702601019,26.443582258224488,133,0.2600854613777259
27600,-20.268411447746498,-69.77455702601019,18.060459134578704,134,0.2574846067639487
27700,-20.268411447746498,-69.77455702601019,61.738989669084546,134,0.2574846067639487
27800,-20.268411447746498,-69.77455702601019,15.796394613981247,134,0.2574846067639487
27900,-20.268411447746498,-69.77455702601019,43.54013689517975,134,0.2574846067639487
28000,-20.268411447746498,-67.6851140055201,30.602925446033478,134,0.2574846067639487
28100,-22.99090868280529,-67.6851140055201,40.04069055438042,135,0.2549097606963092
28200,-22.99090868280529,-67.6851140055201,44.813637259602544,135,0.2549097606963092
28300,-26.52968279287872,-67.6851140055201,37.05920484662056,136,0.2523606630893461
28400,-26.52968279287872,-67.6851140055201,36.128502225875856,136,0.2523606630893461
28500,-26.52968279287872,-90.03761252991917,40.27232991099358,136,0.2523606630893461
28600,-14.963714568566354,-90.03761252991917,50.65654279947281,138,0.24733868589386815
28700,-14.963714568566354,-90.03761252991917,31.30598760843277,138,0.24733868589386815
28800,-14.963714568566354,-90.03761252991917,27.87646973013878,138,0.24733868589386815
28900,-14.963714568566354,-90.03761252991917,41.88365155696869,138,0.24733868589386815
29000,-14.963714568566354,-86.37830071877929,24.7346772313118,138,0.24733868589386815
29100,-11.517321051603785,-86.37830071877929,41.9948630464077,139,0.24486529903492946
29200,-11.517321051603785,-86.37830071877929,53.80346096396446,139,0.24486529903492946
29300,-11.517321051603785,-86.37830071877929,28.71687334060669,139,0.24486529903492946
29400,-11.517321051603785,-86.37830071877929,23.89406333208084,139,0.24486529903492946
29500,-11.517321051603785,-130.00809283798625,52.495991063117984,139,0.24486529903492946
29600,-14.690868813716808,-130.00809283798625,36.73577831983566,140,0.24241664604458016
29700,-14.690868813716808,-130.00809283798625,24.205884132385254,140,0.24241664604458016
29800,-16.16676734617573,-130.00809283798625,46.28839439630509,141,0.23999247958413436
29900,-16.16676734617573,-130.00809283798625,40.14718211293221,141,0.23999247958413436
30000,-16.16676734617573,-49.766141277183166,41.40138310670853,141,0.23999247958413436
30100,-4.331787603189952,-49.766141277183166,35.34286321401596,142,0.23759255478829303
30200,-4.331787603189952,-49.766141277183166,39.73056892991066,142,0.23759255478829303
30300,-4.331787603189952,-49.766141277183166,14.082950195074082,142,0.23759255478829303
30400,-4.331787603189952,-49.766141277183166,32.472930200099945,142,0.23759255478829303
30500,-4.331787603189952,-137.57652734021832,26.78763899087906,142,0.23759255478829303
30600,-12.358031041142802,-137.57652734021832,75.52581834316254,143,0.2352166292404101
30700,-10.957155884799999,-137.57652734021832,48.38801982283592,144,0.232864462948006
30800,-10.957155884799999,-137.57652734021832,49.51508669614792,144,0.232864462948006
30900,-10.957155884799999,-137.57652734021832,71.5804925096035,144,0.232864462948006
31000,-10.957155884799999,-93.65065146323505,56.97580904364586,144,0.232864462948006
31100,-4.747337384291928,-93.65065146323505,32.577009417414665,145,0.23053581831852593
31200,-4.747337384291928,-93.65065146323505,28.392521413564683,145,0.23053581831852593
31300,-4.747337384291928,-93.65065146323505,34.89272321939468,145,0.23053581831852593
31400,-4.747337384291928,-93.65065146323505,56.19714839577675,145,0.23053581831852593
31500,-4.747337384291928,-116.94655578842858,43.79844375371933,145,0.23053581831852593
31600,-10.595167568729973,-116.94655578842858,69.21023565590382,146,0.22823046013534068
31700,-10.595167568729973,-116.94655578842858,58.87926206469536,146,0.22823046013534068
31800,-15.438253310345155,-116.94655578842858,30.208258118629455,147,0.22594815553398728
31900,-15.438253310345155,-116.94655578842858,21.79200325369835,147,0.22594815553398728
32000,-15.438253310345155,-79.93791596999299,32.618212035894395,147,0.22594815553398728
32100,-7.677513773355455,-79.93791596999299,37.075290838479994,148,0.22368867397864742
32200,-7.677513773355455,-79.93791596999299,37.666277617812156,148,0.22368867397864742
32300,-7.677513773355455,-79.93791596999299,39.38713783740997,148,0.22368867397864742
32400,-7.677513773355455,-79.93791596999299,29.00718695640564,148,0.22368867397864742
32500,-7.677513773355455,-75.79792316517646,28.113423373699188,148,0.22368867397864742
32600,-6.839549850718799,-75.79792316517646,52.72151275753975,149,0.22145178723886094
32700,-6.839549850718799,-75.79792316517646,26.52941993355751,149,0.22145178723886094
32800,-6.839549850718799,-75.79792316517646,49.495349323749544,149,0.22145178723886094
32900,-6.839549850718799,-75.79792316517646,21.783215809464455,149,0.22145178723886094
33000,-6.839549850718799,-54.154903990273375,52.09115222811699,149,0.22145178723886094
33100,-7.297233655937755,-54.154903990273375,56.93439674675464,150,0.21923726936647234
33200,-7.297233655937755,-54.154903990273375,34.9727242487669,150,0.21923726936647234
33300,-7.297233655937755,-54.154903990273375,31.31105436205864,150,0.21923726936647234
33400,-7.297233655937755,-54.154903990273375,86.03383818984031,150,0.21923726936647234
33500,-7.297233655937755,-117.75235855555027,25.59637121677399,150,0.21923726936647234
33600,-7.974409565980416,-117.75235855555027,34.45797600030899,151,0.2170448966728076
33700,-7.974409565980416,-117.75235855555027,31.14930071949959,151,0.2170448966728076
33800,-7.974409565980416,-117.75235855555027,31.205271589756013,151,0.2170448966728076
33900,-7.974409565980416,-117.75235855555027,42.13137475728988,151,0.2170448966728076
34000,-7.974409565980416,-71.40285971302369,53.95075090289116,151,0.2170448966728076
34100,-8.754068166019964,-71.40285971302369,60.799304909706116,152,0.21487444770607952
34200,-8.754068166019964,-71.40285971302369,59.92703519523144,152,0.21487444770607952
34300,-8.754068166019964,-71.40285971302369,61.29591813087463,152,0.21487444770607952
34400,-8.754068166019964,-71.40285971302369,33.71708159208298,152,0.21487444770607952
34500,-8.754068166019964,-94.01844890322249,28.330626714229584,152,0.21487444770607952
34600,-3.835448841814234,-94.01844890322249,18.09500773072243,153,0.21272570322901874
34700,-3.835448841814234,-94.01844890322249,33.78634164690971,153,0.21272570322901874
34800,-3.835448841814234,-94.01844890322249,35.10289650559425,153,0.21272570322901874
34900,-3.835448841814234,-94.01844890322249,40.73731094181537,153,0.21272570322901874
35000,-3.835448841814234,-83.42212933849879,33.36262987732887,153,0.21272570322901874
