Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
0,nan,-548.1110491202463,nan,0,0.99
100,-109.06444818573769,-548.1110491202463,0.5206989049911499,2,0.9702989999999999
200,-112.12319041105413,-548.1110491202463,-16.314835418909787,3,0.96059601
300,-162.15897903405522,-548.1110491202463,-41.924789390563966,4,0.9509900498999999
400,-159.01825673808818,-548.1110491202463,-41.78349201202393,6,0.9320653479069899
500,-190.81315094998783,-500.93672358194397,-40.64241500854492,7,0.92274469442792
600,-180.7881049876405,-500.93672358194397,90.67099182128906,8,0.9135172474836407
700,-189.1071865069304,-500.93672358194397,90.38782447814941,10,0.8953382542587163
800,-189.1071865069304,-500.93672358194397,90.72894187927245,10,0.8953382542587163
900,-184.60762604943292,-500.93672358194397,90.29552139282227,11,0.8863848717161291
1000,-191.48479795706567,-260.59500130505967,90.52899726867676,12,0.8775210229989678
1100,-175.45458025161082,-260.59500130505967,94.40032135009766,14,0.8600583546412883
1200,-176.7866242917278,-260.59500130505967,93.54276191711426,15,0.8514577710948754
1300,-172.8189497008035,-260.59500130505967,93.592836227417,16,0.8429431933839266
1400,-170.22976104732902,-260.59500130505967,93.43507980346679,17,0.8345137614500874
1500,-172.71239236217065,-227.15977047584806,93.39410484313964,18,0.8261686238355865
1600,-160.9800562901596,-227.15977047584806,94.04740768432617,20,0.8097278682212583
1700,-163.15336574175308,-227.15977047584806,93.93346656799316,21,0.8016305895390458
1800,-161.37946918113283,-227.15977047584806,93.99588577270508,22,0.7936142836436553
1900,-162.64672088607705,-227.15977047584806,93.7617724609375,23,0.7856781408072188
2000,-150.84151108325938,-136.7079605111168,93.29355888366699,24,0.7778213593991465
2100,-152.42286755011236,-136.7079605111168,91.57989219665528,25,0.7700431458051551
2200,-149.56335170072845,-136.7079605111168,91.99944068908691,26,0.7623427143471035
2300,-129.55267780242136,-136.7079605111168,90.85707473754883,27,0.7547192872036325
2400,-130.8108256540942,-136.7079605111168,91.40320587158203,28,0.7471720943315961
2500,-124.20734508769173,-149.61283551130992,90.82154747009277,29,0.7397003733882802
2600,-117.77444488055399,-149.61283551130992,89.43003128051758,30,0.7323033696543974
2700,-109.49196776753426,-149.61283551130992,88.87332290649414,32,0.7177305325982748
2800,-109.49196776753426,-149.61283551130992,89.02119812011719,32,0.7177305325982748
2900,-110.62146131483499,-149.61283551130992,89.09892219543457,34,0.7034476949995692
3000,-110.62146131483499,-135.0711014723319,88.65340858459473,34,0.7034476949995692
3100,-106.99720730025565,-135.0711014723319,86.64828239440918,36,0.6894490858690777
3200,-106.99720730025565,-135.0711014723319,86.77147201538087,36,0.6894490858690777
3300,-103.93528347879473,-135.0711014723319,87.38513328552246,37,0.682554595010387
3400,-99.23251706840982,-135.0711014723319,87.0533772277832,38,0.6757290490602831
3500,-104.5053981455861,-169.0819394155856,86.38230827331543,39,0.6689717585696803
3600,-98.29094276255526,-169.0819394155856,83.53878967285156,40,0.6622820409839835
3700,-91.67408506685632,-169.0819394155856,84.05737434387207,41,0.6556592205741436
3800,-99.33242604555471,-169.0819394155856,83.94858268737794,42,0.6491026283684022
3900,-99.33242604555471,-169.0819394155856,84.18653762817382,42,0.6491026283684022
4000,-96.60516018174403,-160.69705290168037,84.54415466308593,43,0.6426116020847181
4100,-94.59962672395969,-160.69705290168037,82.72435600280761,44,0.6361854860638709
4200,-98.70318702995657,-160.69705290168037,82.37652725219726,45,0.6298236312032323
4300,-94.03521430507656,-160.69705290168037,82.49059341430664,46,0.6235253948912
4400,-94.03521430507656,-160.69705290168037,81.54562812805176,46,0.6235253948912
4500,-98.32108415680045,-172.43242865402368,81.82523689270019,47,0.617290140942288
4600,-94.91015339319996,-172.43242865402368,79.27490577697753,48,0.6111172395328651
4700,-94.91015339319996,-172.43242865402368,79.44021362304687,48,0.6111172395328651
4800,-94.79881772871208,-172.43242865402368,79.73988052368163,49,0.6050060671375365
