Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
0,nan,-631.3541160423522,nan,0,0.99
100,-101.01517594246548,-631.3541160423522,nan,1,0.9801
200,-181.40689437340922,-631.3541160423522,nan,2,0.9702989999999999
300,-107.14989826239548,-631.3541160423522,nan,3,0.96059601
400,-132.70984325239044,-631.3541160423522,nan,4,0.9509900498999999
500,-148.28930000261127,-757.5098887983328,12.580343246459961,5,0.9414801494009999
600,-144.2032775319142,-757.5098887983328,150.97153683900834,6,0.9320653479069899
700,-129.56287348555546,-757.5098887983328,144.76971910238265,7,0.92274469442792
800,-155.5109206208661,-757.5098887983328,183.62821575522423,9,0.9043820750088043
900,-154.85135544648907,-757.5098887983328,170.76455639004706,10,0.8953382542587163
1000,-154.36295799178004,-626.8866521592424,126.53106758594512,11,0.8863848717161291
1100,-138.42716315941186,-626.8866521592424,150.58350430846215,13,0.8687458127689781
1200,-138.42716315941186,-626.8866521592424,129.17669815242292,13,0.8687458127689781
1300,-132.91726852379952,-626.8866521592424,132.84975773334503,14,0.8600583546412883
1400,-139.95767693001667,-626.8866521592424,193.15534207820892,15,0.8514577710948754
1500,-149.96489801942704,-596.7000460340107,122.30271579265595,16,0.8429431933839266
1600,-143.8470781016121,-596.7000460340107,154.4347817516327,18,0.8261686238355865
1700,-146.8791297787145,-596.7000460340107,161.30206733345986,19,0.8179069375972307
1800,-144.2313338523428,-596.7000460340107,143.20157322645187,20,0.8097278682212583
1900,-146.26239186287017,-596.7000460340107,92.07822239637375,21,0.8016305895390458
2000,-137.74490686310725,-854.8099820759286,148.56202753305436,22,0.7936142836436553
2100,-144.97198283633082,-854.8099820759286,140.65026944875717,23,0.7856781408072188
2200,-140.28850869582106,-854.8099820759286,114.67671300888061,24,0.7778213593991465
2300,-134.0741082602264,-854.8099820759286,135.6262473767996,25,0.7700431458051551
2400,-135.58104561332001,-854.8099820759286,124.10196608662605,26,0.7623427143471035
2500,-124.02572009070755,-660.1816842038331,93.75003754973412,28,0.7471720943315961
2600,-126.47840716368134,-660.1816842038331,132.24908092439173,30,0.7323033696543974
2700,-118.73881444096685,-660.1816842038331,96.540015822649,31,0.7249803359578534
2800,-118.73881444096685,-660.1816842038331,109.38385721087455,31,0.7249803359578534
2900,-127.87111086595876,-660.1816842038331,108.85717168211937,32,0.7177305325982748
3000,-143.51918288213295,-511.9676957643716,106.93654283046722,33,0.7105532272722921
3100,-147.61674258697278,-511.9676957643716,134.55223170399665,34,0.7034476949995692
3200,-134.68746953377962,-511.9676957643716,105.2823661327362,35,0.6964132180495735
3300,-126.5307355369217,-511.9676957643716,93.70273734748363,36,0.6894490858690777
3400,-128.1216544124503,-511.9676957643716,110.55938051342964,37,0.682554595010387
3500,-125.5146733284715,-355.81803808004685,86.1140835916996,38,0.6757290490602831
3600,-123.70081255742313,-355.81803808004685,107.50375295877457,40,0.6622820409839835
3700,-122.83900694512047,-355.81803808004685,99.93459477543831,41,0.6556592205741436
3800,-122.83900694512047,-355.81803808004685,98.94517574429511,41,0.6556592205741436
3900,-128.0117304451713,-355.81803808004685,123.17065663337708,42,0.6491026283684022
4000,-126.7796835849925,-314.70875564352593,128.30794820070267,43,0.6426116020847181
4100,-120.56565954512227,-314.70875564352593,108.97297610998153,45,0.6298236312032323
4200,-120.56565954512227,-314.70875564352593,92.93127727508545,45,0.6298236312032323
4300,-120.10820216589323,-314.70875564352593,92.50745474219322,46,0.6235253948912
4400,-125.10499107608594,-314.70875564352593,108.8942653977871,47,0.617290140942288
4500,-117.61839979905622,-105.99034496101213,95.88395717978477,48,0.6111172395328651
4600,-118.62317148599035,-105.99034496101213,99.19137823462486,49,0.6050060671375365
4700,-122.36366346445894,-105.99034496101213,80.36490669608116,50,0.5989560064661611
4800,-122.36366346445894,-105.99034496101213,89.01710091233254,50,0.5989560064661611
4900,-126.89539161617054,-105.99034496101213,87.40556276917458,51,0.5929664464014994
5000,-118.69127752489669,-172.28563791728698,79.23030411064624,52,0.5870367819374844
5100,-106.6375757350866,-172.28563791728698,90.49017350554466,53,0.5811664141181095
5200,-104.22509835710741,-172.28563791728698,109.17958331465721,54,0.5753547499769285
5300,-104.22509835710741,-172.28563791728698,71.49731958270073,54,0.5753547499769285
5400,-110.2139524119751,-172.28563791728698,75.7796827161312,55,0.5696012024771592
5500,-110.2139524119751,-103.35947595510363,103.71049867033959,55,0.5696012024771592
5600,-103.27606500061252,-103.35947595510363,90.48347804546356,57,0.5582661385478638
5700,-103.27606500061252,-103.35947595510363,81.24767800807953,57,0.5582661385478638
5800,-108.19897909173608,-103.35947595510363,78.48599888443947,58,0.5526834771623851
5900,-105.91208272547567,-103.35947595510363,86.33722324252129,59,0.5471566423907612
6000,-99.91101995002431,-111.6354239673421,85.67122908115387,60,0.5416850759668536
6100,-93.51219140297823,-111.6354239673421,42.60031143188476,61,0.536268225207185
6200,-93.51219140297823,-111.6354239673421,85.77852514266968,61,0.536268225207185
6300,-88.28760346460814,-111.6354239673421,95.47440509438515,62,0.5309055429551132
6400,-88.0696961083946,-111.6354239673421,82.11855242013931,63,0.525596487525562
6500,-87.38468784923836,-100.27328412154526,72.26388266682625,64,0.5203405226503064
6600,-86.76094633833705,-100.27328412154526,80.10670369267464,65,0.5151371174238033
6700,-86.76094633833705,-100.27328412154526,55.39563893795013,65,0.5151371174238033
6800,-79.31934926287109,-100.27328412154526,64.18478215694428,66,0.5099857462495653
6900,-79.31934926287109,-100.27328412154526,63.606173119544984,66,0.5099857462495653
7000,-77.58145711341228,-93.53284246423712,88.93314702510834,67,0.5048858887870696
