Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
0,nan,-155.43375372041316,nan,0,0.99
100,-243.9446786295852,-155.43375372041316,nan,2,0.9702989999999999
200,-243.9446786295852,-155.43375372041316,nan,2,0.9702989999999999
300,-254.2912367242693,-155.43375372041316,nan,4,0.9509900498999999
400,-219.5177732072459,-155.43375372041316,nan,5,0.9414801494009999
500,-223.61521113102364,-150.14351134378967,319.4922790527344,6,0.9320653479069899
600,-204.52604853634233,-150.14351134378967,130.93753442287445,7,0.92274469442792
700,-204.65976084891696,-150.14351134378967,97.52214299798011,8,0.9135172474836407
800,-195.3770206833253,-150.14351134378967,103.80445705294609,10,0.8953382542587163
900,-190.83172822372373,-150.14351134378967,105.09581374526024,11,0.8863848717161291
1000,-190.83172822372373,-226.21534358232037,105.01209311127663,11,0.8863848717161291
1100,-193.9845643338267,-226.21534358232037,63.71303292989731,13,0.8687458127689781
1200,-189.84917552921507,-226.21534358232037,90.4794509589672,14,0.8600583546412883
1300,-189.51279343567728,-226.21534358232037,63.450688693523404,15,0.8514577710948754
1400,-182.92558039632502,-226.21534358232037,72.46958362936974,16,0.8429431933839266
1500,-185.2370803449575,-75.35870031792157,60.13797287106514,17,0.8345137614500874
1600,-170.62295006010217,-75.35870031792157,68.9615071606636,19,0.8179069375972307
1700,-169.42493903375356,-75.35870031792157,59.15209925293922,20,0.8097278682212583
1800,-166.7194746810165,-75.35870031792157,75.45100775361061,21,0.8016305895390458
1900,-152.0281505439644,-75.35870031792157,65.48658050298691,22,0.7936142836436553
2000,-136.37802279129346,-179.72408603699455,58.37314198374748,23,0.7856781408072188
2100,-132.4977799164195,-179.72408603699455,68.15103721737862,24,0.7778213593991465
2200,-134.07347605951833,-179.72408603699455,59.26488656282425,25,0.7700431458051551
2300,-131.5096212433013,-179.72408603699455,71.30022630095482,26,0.7623427143471035
2400,-135.94731108764998,-179.72408603699455,54.48035970211029,27,0.7547192872036325
2500,-133.8743049325888,-386.4688422079392,58.61276181340217,28,0.7471720943315961
2600,-129.68634097768697,-386.4688422079392,73.6764368724823,29,0.7397003733882802
2700,-133.4550401148163,-386.4688422079392,77.61547896981239,30,0.7323033696543974
2800,-127.39963630270123,-386.4688422079392,59.57518675327301,31,0.7249803359578534
2900,-110.98513862523616,-386.4688422079392,60.772824088335035,32,0.7177305325982748
3000,-109.0926592696608,-741.8579058788961,93.78788360357285,33,0.7105532272722921
3100,-107.87932353130631,-741.8579058788961,97.30193381428718,34,0.7034476949995692
3200,-107.29590940669054,-741.8579058788961,98.00962356090545,35,0.6964132180495735
3300,-110.8719622579695,-741.8579058788961,95.05751227855683,36,0.6894490858690777
3400,-110.8719622579695,-741.8579058788961,121.4546142399311,36,0.6894490858690777
3500,-108.63091896299238,-308.2311631582906,77.54343675494194,37,0.682554595010387
3600,-115.57963061555867,-308.2311631582906,114.5729480779171,38,0.6757290490602831
3700,-117.91277723298613,-308.2311631582906,81.60447460412979,39,0.6689717585696803
3800,-117.99931407862809,-308.2311631582906,127.73758368968964,40,0.6622820409839835
3900,-121.54007385878795,-308.2311631582906,84.52488950014114,41,0.6556592205741436
4000,-123.98567288276112,-183.0827229995941,88.13357735037803,42,0.6491026283684022
4100,-122.41958945699768,-183.0827229995941,102.9760341823101,43,0.6426116020847181
4200,-129.22996806629925,-183.0827229995941,111.43713079571724,44,0.6361854860638709
4300,-129.22996806629925,-183.0827229995941,118.24795263767243,44,0.6361854860638709
4400,-126.28593383862744,-183.0827229995941,121.83715424776078,45,0.6298236312032323
4500,-120.19791877639356,-54.872531175789504,125.29443650126457,46,0.6235253948912
4600,-115.97356736492745,-54.872531175789504,139.44584227800368,47,0.617290140942288
4700,-112.52435741767299,-54.872531175789504,148.05447497844696,48,0.6111172395328651
4800,-113.20185972668529,-54.872531175789504,109.38903916954995,49,0.6050060671375365
4900,-109.91310639999264,-54.872531175789504,122.44585847496987,50,0.5989560064661611
5000,-109.91310639999264,-18.03148900085045,92.27887407422065,50,0.5989560064661611
5100,-113.64922540746818,-18.03148900085045,96.13752507448197,51,0.5929664464014994
5200,-114.97122898396245,-18.03148900085045,108.97394678473472,52,0.5870367819374844
5300,-113.28008508558074,-18.03148900085045,107.11703258037568,53,0.5811664141181095
5400,-113.28008508558074,-18.03148900085045,98.97438014268874,53,0.5811664141181095
5500,-108.78788015372456,4.074270016747714,107.8479428756237,54,0.5753547499769285
5600,-100.70417560674356,4.074270016747714,76.57169042110444,55,0.5696012024771592
5700,-94.75227883097219,4.074270016747714,99.14382064640522,56,0.5639051904523876
5800,-94.75227883097219,4.074270016747714,105.20603958010673,56,0.5639051904523876
5900,-87.53310602384299,4.074270016747714,96.6289642739296,57,0.5582661385478638
6000,-87.53310602384299,-84.26313438279354,57.93278856754303,57,0.5582661385478638
6100,-82.27039898556404,-84.26313438279354,90.30408868551254,58,0.5526834771623851
6200,-77.6472228059624,-84.26313438279354,112.83834279060363,59,0.5471566423907612
6300,-77.6472228059624,-84.26313438279354,120.52514635384082,59,0.5471566423907612
6400,-70.62575271600909,-84.26313438279354,95.94940108656883,60,0.5416850759668536
6500,-68.17953129410328,-53.64426657097764,90.38987072467803,61,0.536268225207185
6600,-65.23726231531145,-53.64426657097764,100.46327355027199,62,0.5309055429551132
6700,-65.48682391993732,-53.64426657097764,124.90112176418305,63,0.525596487525562
6800,-62.10500950427613,-53.64426657097764,110.61628125429154,64,0.5203405226503064
6900,-62.10500950427613,-53.64426657097764,88.60396599531174,64,0.5203405226503064
7000,-64.47651224026002,-68.74897861217173,76.60722097992897,65,0.5151371174238033
7100,-65.46195142583866,-68.74897861217173,146.24650765180587,66,0.5099857462495653
7200,-64.72086766666979,-68.74897861217173,90.83098094582557,67,0.5048858887870696
7300,-60.734852709339464,-68.74897861217173,104.97612006902695,68,0.4998370298991989
7400,-54.363130055689794,-68.74897861217173,72.52359481573104,69,0.49483865960020695
7500,-54.363130055689794,-150.08782620671263,112.55259475588798,69,0.49483865960020695
7600,-48.133396734433916,-150.08782620671263,102.29896682143212,71,0.48499137027416284
7700,-48.133396734433916,-150.08782620671263,65.42458730340005,71,0.48499137027416284
7800,-48.50122722759515,-150.08782620671263,106.3154345202446,72,0.4801414565714212
7900,-48.48739267924579,-150.08782620671263,69.42733179092407,73,0.475340042005707
