Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
0,nan,-645.395187175535,nan,0,0.99
100,-393.9879886664482,-645.395187175535,8.321138381958008,2,0.9702989999999999
200,-278.73644955534115,-645.395187175535,5.863154573440552,3,0.96059601
300,-308.41576237531524,-645.395187175535,4.739818112850189,4,0.9509900498999999
400,-263.59630787106846,-645.395187175535,4.9346574950218205,5,0.9414801494009999
500,-231.1829642644319,-488.76397637658727,3.771180982589722,6,0.9320653479069899
600,-215.57302129637634,-488.76397637658727,3.6113229823112487,7,0.92274469442792
700,-220.80343575255662,-488.76397637658727,3.1230352199077607,9,0.9043820750088043
800,-199.97201300816636,-488.76397637658727,3.5357772064208985,10,0.8953382542587163
900,-207.97376644744088,-488.76397637658727,3.4396703231334684,11,0.8863848717161291
1000,-198.72937924956125,-386.59275237939954,3.595082689523697,12,0.8775210229989678
1100,-194.43361229623963,-386.59275237939954,3.374312446117401,13,0.8687458127689781
1200,-200.04175617798055,-386.59275237939954,3.3573701465129853,14,0.8600583546412883
1300,-206.25009601072452,-386.59275237939954,3.248168717622757,15,0.8514577710948754
1400,-197.09837274095497,-386.59275237939954,3.2564852756261824,16,0.8429431933839266
1500,-184.12133495750635,-457.7315258597071,2.666835361123085,18,0.8261686238355865
1600,-180.9911740230754,-457.7315258597071,3.1923598623275757,20,0.8097278682212583
1700,-196.20255557559867,-457.7315258597071,3.2355685472488402,21,0.8016305895390458
1800,-166.63072489109365,-457.7315258597071,3.0574529373645785,22,0.7936142836436553
1900,-171.2763675248975,-457.7315258597071,3.130534937977791,23,0.7856781408072188
2000,-161.9837585412577,-635.9127547278382,3.2850816762447357,24,0.7778213593991465
2100,-164.21080012055688,-635.9127547278382,3.0221371936798094,25,0.7700431458051551
2200,-166.45584215812738,-635.9127547278382,2.956022084951401,27,0.7547192872036325
2300,-154.3775740365392,-635.9127547278382,2.702960796356201,28,0.7471720943315961
2400,-156.75832828623928,-635.9127547278382,2.6595273262262342,29,0.7397003733882802
2500,-161.79667573114415,-138.23208137339083,3.2568349945545196,30,0.7323033696543974
2600,-156.68362374227425,-138.23208137339083,2.8212972259521485,32,0.7177305325982748
2700,-154.83062726383832,-138.23208137339083,3.23024994969368,33,0.7105532272722921
2800,-150.85876041520243,-138.23208137339083,2.765204881429672,34,0.7034476949995692
