Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
0,nan,-1137.1880194650857,nan,0,0.99
100,-98.51467649300903,-1137.1880194650857,2.228562355041504,1,0.9801
200,-129.54800169612506,-1137.1880194650857,2.6922416388988495,3,0.96059601
300,-126.24240844488398,-1137.1880194650857,2.486834565997124,4,0.9509900498999999
400,-116.48501410804336,-1137.1880194650857,2.7929740607738496,5,0.9414801494009999
500,-135.07202229174544,-561.9980432713783,2.090574232339859,6,0.9320653479069899
600,-141.1063106239027,-561.9980432713783,2.1198368307948114,8,0.9135172474836407
700,-141.12111888210148,-561.9980432713783,2.147020138800144,9,0.9043820750088043
800,-137.1483634949613,-561.9980432713783,1.9985302019119262,10,0.8953382542587163
900,-143.03846162047097,-561.9980432713783,2.046103602051735,11,0.8863848717161291
1000,-141.95319447415477,-401.03271594192597,2.1101033321022986,12,0.8775210229989678
1100,-146.2598094254136,-401.03271594192597,1.8651265394687653,13,0.8687458127689781
1200,-152.61950345838022,-401.03271594192597,1.8575637586414815,15,0.8514577710948754
1300,-152.61950345838022,-401.03271594192597,1.751187010705471,15,0.8514577710948754
1400,-148.61886917491842,-401.03271594192597,1.9276582938432694,16,0.8429431933839266
1500,-153.88288336405472,-319.7678681337334,2.0712714914977552,17,0.8345137614500874
1600,-150.47601087622817,-319.7678681337334,2.196190195530653,19,0.8179069375972307
1700,-150.47601087622817,-319.7678681337334,1.7732527716457844,19,0.8179069375972307
1800,-152.88000013545985,-319.7678681337334,1.2990215900540352,20,0.8097278682212583
1900,-156.52667436903698,-319.7678681337334,1.6952788497507572,21,0.8016305895390458
2000,-146.49114877564662,-89.12269556552464,1.61863745495677,22,0.7936142836436553
2100,-155.4732632863303,-89.12269556552464,1.662679873406887,24,0.7778213593991465
2200,-155.4732632863303,-89.12269556552464,1.2917727103829384,24,0.7778213593991465
2300,-164.79020239446595,-89.12269556552464,1.6117207045853137,25,0.7700431458051551
2400,-162.71301553986717,-89.12269556552464,1.305167400687933,26,0.7623427143471035
2500,-156.51558366424734,-87.40994778015549,1.257010766416788,28,0.7471720943315961
2600,-149.41403599005787,-87.40994778015549,1.9573842430114745,29,0.7397003733882802
2700,-144.76006185611092,-87.40994778015549,1.743927145600319,30,0.7323033696543974
2800,-137.61351527309455,-87.40994778015549,1.6720599392056466,31,0.7249803359578534
2900,-137.44987925381997,-87.40994778015549,1.5616123266518116,32,0.7177305325982748
3000,-137.44987925381997,-81.19410168327074,1.394510804861784,32,0.7177305325982748
3100,-125.59528056191826,-81.19410168327074,1.6717819240689278,34,0.7034476949995692
3200,-122.8532638042268,-81.19410168327074,1.5605215018987655,35,0.6964132180495735
3300,-122.8532638042268,-81.19410168327074,1.4768917155265808,35,0.6964132180495735
3400,-123.03071640581618,-81.19410168327074,1.3582748310267925,36,0.6894490858690777
3500,-116.35199744398294,-81.57149826481916,1.3610425604879857,37,0.682554595010387
3600,-110.50876303776468,-81.57149826481916,1.6686123672127724,38,0.6757290490602831
3700,-109.68865699840917,-81.57149826481916,1.756423070281744,39,0.6689717585696803
3800,-104.78849729177996,-81.57149826481916,1.8225867657363415,40,0.6622820409839835
3900,-98.03542856617999,-81.57149826481916,1.3503389763832092,41,0.6556592205741436
4000,-96.8696454803704,-122.5749534573018,1.5425026294589044,42,0.6491026283684022
4100,-88.55103069053075,-122.5749534573018,1.8713099831342697,44,0.6361854860638709
4200,-76.38283155290117,-122.5749534573018,1.4395624954998494,45,0.6298236312032323
