Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
0,nan,-162.74976874814112,nan,0,0.9
100,-119.69890996581894,-162.74976874814112,nan,2,0.88209
200,-131.7872855149989,-162.74976874814112,nan,3,0.8732691
300,-125.12833826316174,-162.74976874814112,nan,4,0.8645364090000001
400,-170.90678988467047,-162.74976874814112,nan,6,0.8473321344609
500,-184.81187669581237,-157.4369804323332,316.7452392578125,7,0.8388588131162911
600,-176.29468220608294,-157.4369804323332,123.04946302890778,8,0.8304702249851281
700,-191.3148975312462,-157.4369804323332,124.64128086686134,9,0.8221655227352769
800,-219.18300958778255,-157.4369804323332,134.17334794044496,10,0.8139438675079241
900,-210.52417286264938,-157.4369804323332,161.32314192652703,11,0.8058044288328449
1000,-225.6798701320433,-582.8413091384803,133.0070488190651,12,0.7977463845445164
1100,-218.6618129354803,-582.8413091384803,134.50713535785675,14,0.7818712314920805
1200,-218.6618129354803,-582.8413091384803,135.20063681960107,14,0.7818712314920805
1300,-217.63694973491627,-582.8413091384803,98.61728466868401,15,0.7740525191771597
1400,-214.78993882756282,-582.8413091384803,90.67960200488568,16,0.7663119939853881
1500,-214.78993882756282,-436.0795120621918,106.43412398338317,16,0.7663119939853881
1600,-208.40107334155084,-436.0795120621918,93.86835763931275,18,0.7510623853050789
1700,-204.30744386352487,-436.0795120621918,141.018934892416,19,0.7435517614520281
1800,-204.30744386352487,-436.0795120621918,135.17497223973274,19,0.7435517614520281
1900,-202.04612675635343,-436.0795120621918,87.41658524155616,20,0.7361162438375077
2000,-201.1818546020732,-287.72439291286537,115.10777601599693,21,0.7287550813991327
2100,-200.2723695507781,-287.72439291286537,119.6773843407631,22,0.7214675305851413
2200,-198.18363898591957,-287.72439291286537,107.31317440986633,23,0.7142528552792899
2300,-196.18788920564026,-287.72439291286537,141.6213976562023,24,0.707110326726497
2400,-196.45588647446996,-287.72439291286537,138.33936841487883,25,0.700039223459232
2500,-176.76802343609774,-169.62505012221578,108.0360038292408,26,0.6930388312246396
2600,-170.49611453785684,-169.62505012221578,160.29403543114663,28,0.6792473584832693
2700,-161.22629967540826,-169.62505012221578,129.40646814346314,29,0.6724548848984366
