Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
0,nan,-481.24270671716505,nan,0,0.99
100,-102.25681328311563,-481.24270671716505,nan,1,0.9801
200,-205.70868548807974,-481.24270671716505,nan,3,0.96059601
300,-205.70868548807974,-481.24270671716505,nan,3,0.96059601
400,-181.00072610632407,-481.24270671716505,nan,4,0.9509900498999999
500,-165.40420628585818,-591.4803819588132,316.4969177246094,5,0.9414801494009999
600,-161.35166322428014,-591.4803819588132,143.44382960319518,6,0.9320653479069899
700,-176.90057193028693,-591.4803819588132,91.36484746575356,7,0.92274469442792
800,-171.08499871173854,-591.4803819588132,89.98074858546256,9,0.9043820750088043
900,-171.08499871173854,-591.4803819588132,109.50984790444375,9,0.9043820750088043
1000,-161.0369879376348,-492.7775337878205,123.52095349431038,10,0.8953382542587163
1100,-163.06784265189305,-492.7775337878205,90.60288297891617,11,0.8863848717161291
1200,-159.45529646578265,-492.7775337878205,67.55182707905769,13,0.8687458127689781
1300,-159.45529646578265,-492.7775337878205,116.90699862599372,13,0.8687458127689781
1400,-155.62126513302923,-492.7775337878205,103.75593849658966,14,0.8600583546412883
1500,-153.66079473615238,-353.1444410728406,115.0303896689415,15,0.8514577710948754
1600,-152.28926032614754,-353.1444410728406,76.61719332695007,16,0.8429431933839266
1700,-153.61589710929374,-353.1444410728406,89.64233125805855,17,0.8345137614500874
1800,-153.99077519000468,-353.1444410728406,108.19348465561866,18,0.8261686238355865
1900,-156.69209462523514,-353.1444410728406,91.95511053085328,19,0.8179069375972307
2000,-154.7402365550541,-268.24877975348784,103.613169952631,20,0.8097278682212583
2100,-155.38797404560088,-268.24877975348784,92.63280290126801,21,0.8016305895390458
2200,-147.32661701974217,-268.24877975348784,102.3793920814991,22,0.7936142836436553
2300,-141.9113750646775,-268.24877975348784,131.47091785430908,23,0.7856781408072188
2400,-146.93062517135908,-268.24877975348784,98.86759018659592,25,0.7700431458051551
2500,-142.67467420065393,-307.2840899250763,94.39694331765175,26,0.7623427143471035
2600,-134.39031516569898,-307.2840899250763,119.99863859772682,27,0.7547192872036325
2700,-133.13825336187443,-307.2840899250763,92.96553635299206,28,0.7471720943315961
2800,-134.11506188526633,-307.2840899250763,119.77642488121987,29,0.7397003733882802
2900,-134.15732551358187,-307.2840899250763,117.3597418153286,30,0.7323033696543974
3000,-128.3314930309144,-137.85615947074422,107.81101243972779,31,0.7249803359578534
3100,-122.64161320105545,-137.85615947074422,90.1138889181614,33,0.7105532272722921
3200,-118.53458706482779,-137.85615947074422,118.79180639624596,34,0.7034476949995692
3300,-118.53458706482779,-137.85615947074422,89.55126936793327,34,0.7034476949995692
3400,-115.61319025114851,-137.85615947074422,79.8675327515602,35,0.6964132180495735
3500,-120.0762005629366,-447.3134596528359,120.79872382760048,36,0.6894490858690777
3600,-116.54005135436819,-447.3134596528359,114.24788640618324,37,0.682554595010387
3700,-121.56998011488824,-447.3134596528359,106.0847303056717,38,0.6757290490602831
3800,-114.12511231127124,-447.3134596528359,85.89573109269142,39,0.6689717585696803
3900,-116.28840206441376,-447.3134596528359,108.5745260632038,40,0.6622820409839835
4000,-125.37314743247336,-291.5390724403951,98.00094253063202,41,0.6556592205741436
4100,-119.02869120461409,-291.5390724403951,106.21308171510697,43,0.6426116020847181
4200,-107.57225653252844,-291.5390724403951,101.28245069861413,44,0.6361854860638709
4300,-107.57225653252844,-291.5390724403951,95.96462563097477,44,0.6361854860638709
4400,-114.29416740956405,-291.5390724403951,120.81150322198867,45,0.6298236312032323
4500,-114.29416740956405,-83.76711246141393,72.2619858264923,45,0.6298236312032323
4600,-124.97500202637234,-83.76711246141393,113.79404423236846,46,0.6235253948912
4700,-125.80969808844318,-83.76711246141393,55.963705604672434,47,0.617290140942288
4800,-119.66558825016651,-83.76711246141393,76.09020210266114,48,0.6111172395328651
4900,-116.25292223093402,-83.76711246141393,110.76955273270607,49,0.6050060671375365
5000,-129.309016993278,-76.39884083712545,102.58089325308799,50,0.5989560064661611
5100,-126.30310446614996,-76.39884083712545,79.01658253848552,51,0.5929664464014994
5200,-125.24794671829723,-76.39884083712545,92.17300746798516,52,0.5870367819374844
5300,-125.24794671829723,-76.39884083712545,119.72013886809349,52,0.5870367819374844
5400,-124.87649081687445,-76.39884083712545,108.53731808423996,53,0.5811664141181095
5500,-124.87649081687445,-434.14396003377703,76.88157703518867,53,0.5811664141181095
5600,-128.86868123478004,-434.14396003377703,95.9760684478283,55,0.5696012024771592
5700,-128.86868123478004,-434.14396003377703,65.06983776390553,55,0.5696012024771592
5800,-124.94586439521166,-434.14396003377703,84.3256703621149,56,0.5639051904523876
5900,-124.94586439521166,-434.14396003377703,67.64183650493622,56,0.5639051904523876
6000,-120.93535765777335,-365.55778570307245,63.49398316085339,57,0.5582661385478638
6100,-113.23049554421702,-365.55778570307245,59.52692607402801,58,0.5526834771623851
6200,-113.23049554421702,-365.55778570307245,71.35745543837547,58,0.5526834771623851
6300,-113.23049554421702,-365.55778570307245,75.80079114794731,58,0.5526834771623851
6400,-113.56602406805669,-365.55778570307245,53.25887468993664,59,0.5471566423907612
6500,-107.21024281916205,-302.9003282597121,97.62913698136806,60,0.5416850759668536
6600,-99.24024424062412,-302.9003282597121,85.47880396187306,61,0.536268225207185
6700,-119.93564110808299,-302.9003282597121,80.31435272097588,62,0.5309055429551132
6800,-128.1111822479101,-302.9003282597121,71.7368026292324,63,0.525596487525562
6900,-136.50714202352884,-302.9003282597121,93.29624372959137,64,0.5203405226503064
7000,-136.50714202352884,-189.30445085182188,90.5126907169819,64,0.5203405226503064
7100,-129.55732979262297,-189.30445085182188,55.98329391896725,65,0.5151371174238033
7200,-124.38776822297896,-189.30445085182188,75.02559336066246,66,0.5099857462495653
7300,-120.43780850499209,-189.30445085182188,48.5520903801918,67,0.5048858887870696
7400,-116.95398336881999,-189.30445085182188,59.75667196691036,68,0.4998370298991989
7500,-120.58017305449593,-48.37745200761374,64.13956740498543,69,0.49483865960020695
7600,-104.72714051667731,-48.37745200761374,74.66247723102569,70,0.4898902730042049
7700,-112.56685058046017,-48.37745200761374,75.2302930021286,71,0.48499137027416284
7800,-116.25138750113024,-48.37745200761374,50.99708970069885,72,0.4801414565714212
7900,-113.53883335599248,-48.37745200761374,35.152647362351416,73,0.475340042005707
8000,-113.53883335599248,-73.6931739543341,58.71413191974163,73,0.475340042005707
8100,-105.81770445443631,-73.6931739543341,49.88172383904457,75,0.4658807751697934
8200,-105.81770445443631,-73.6931739543341,42.55924690008163,75,0.4658807751697934
8300,-105.81770445443631,-73.6931739543341,62.68673321604729,75,0.4658807751697934
8400,-99.8877813316262,-73.6931739543341,53.906727262735366,76,0.4612219674180955
8500,-99.531974249086,-59.65531982112337,50.10934058427811,77,0.45660974774391455
8600,-88.96700304139614,-59.65531982112337,52.79498699426651,78,0.4520436502664754
8700,-89.34412047673634,-59.65531982112337,54.220752281546595,79,0.44752321376381066
8800,-88.41505031174343,-59.65531982112337,58.87036197781563,80,0.44304798162617254
8900,-88.41505031174343,-59.65531982112337,48.021622350215914,80,0.44304798162617254
9000,-88.41505031174343,-93.24251022768851,46.396031229496,80,0.44304798162617254
9100,-78.08063334579217,-93.24251022768851,44.33741574048996,81,0.4386175018099108
9200,-63.462209212452,-93.24251022768851,63.734298592805864,82,0.4342313267918117
9300,-63.462209212452,-93.24251022768851,36.36246326088905,82,0.4342313267918117
9400,-51.97416488711292,-93.24251022768851,45.86027086257935,83,0.4298890135238936
9500,-51.97416488711292,-40.37809924675445,43.915203768014905,83,0.4298890135238936
9600,-36.475323383305806,-40.37809924675445,47.80823901295662,84,0.42559012338865465
9700,-36.475323383305806,-40.37809924675445,54.4771969139576,84,0.42559012338865465
9800,-36.475323383305806,-40.37809924675445,34.06714320778847,84,0.42559012338865465
9900,-36.475323383305806,-40.37809924675445,39.09114875912666,84,0.42559012338865465
10000,-40.72340639471709,-86.68877300382692,23.297304733991623,85,0.4213342221547681
10100,-30.381576541939573,-86.68877300382692,33.05507235646248,86,0.41712087993322045
10200,-29.86717227472638,-86.68877300382692,31.89190481066704,87,0.41294967113388825
10300,-29.86717227472638,-86.68877300382692,30.626908276081085,87,0.41294967113388825
10400,-29.86717227472638,-86.68877300382692,29.14316303372383,87,0.41294967113388825
10500,-29.86717227472638,-112.58609613044605,50.14021474838257,87,0.41294967113388825
10600,-28.284778334084905,-112.58609613044605,45.359830241203305,88,0.40882017442254937
10700,-28.284778334084905,-112.58609613044605,30.25995791912079,88,0.40882017442254937
10800,-28.284778334084905,-112.58609613044605,38.11665015220642,88,0.40882017442254937
10900,-28.284778334084905,-112.58609613044605,36.82849947571754,88,0.40882017442254937
11000,-28.284778334084905,-78.627919571558,30.46467743754387,88,0.40882017442254937
11100,-22.786331522515034,-78.627919571558,38.1324305832386,89,0.4047319726783239
11200,-22.786331522515034,-78.627919571558,45.88257578253746,89,0.4047319726783239
11300,-22.786331522515034,-78.627919571558,31.96764716386795,89,0.4047319726783239
11400,-27.128920045150245,-78.627919571558,43.134465571641925,90,0.40068465295154065
11500,-27.128920045150245,-116.57199266860508,35.61279701948166,90,0.40068465295154065
11600,-16.32553272204705,-116.57199266860508,32.69568458080292,91,0.39667780642202527
11700,-16.32553272204705,-116.57199266860508,39.299827926158905,91,0.39667780642202527
11800,-16.32553272204705,-116.57199266860508,27.441786168813707,91,0.39667780642202527
11900,-16.32553272204705,-116.57199266860508,25.88855537056923,91,0.39667780642202527
12000,-16.32553272204705,-126.87603596353699,24.04641799926758,91,0.39667780642202527
12100,-4.080843289083166,-126.87603596353699,23.90955463409424,92,0.392711028357805
12200,-5.66903464425408,-126.87603596353699,18.048383646011352,93,0.38878391807422696
12300,-6.764236712721896,-126.87603596353699,30.90960321545601,94,0.3848960788934847
12400,-6.764236712721896,-126.87603596353699,22.60795454502106,94,0.3848960788934847
12500,-6.764236712721896,-54.49145437899356,28.05675291776657,94,0.3848960788934847
12600,-4.204219814210172,-54.49145437899356,30.414816399812697,95,0.38104711810454983
12700,-4.204219814210172,-54.49145437899356,18.452230546474457,95,0.38104711810454983
12800,-3.268577776030223,-54.49145437899356,40.06746420264244,96,0.37723664692350434
12900,-3.268577776030223,-54.49145437899356,30.852560002803802,96,0.37723664692350434
13000,-3.268577776030223,-81.79095585302537,42.281001355648044,96,0.37723664692350434
13100,3.3520787438544857,-81.79095585302537,26.282188791036607,97,0.37346428045426927
13200,3.3520787438544857,-81.79095585302537,39.054668991565705,97,0.37346428045426927
13300,3.3520787438544857,-81.79095585302537,44.316202630996706,97,0.37346428045426927
13400,3.3520787438544857,-81.79095585302537,23.346750437021257,97,0.37346428045426927
13500,3.3520787438544857,-94.78870954223089,18.36579100072384,97,0.37346428045426927
13600,-5.1292393922691435,-94.78870954223089,45.80794939517975,98,0.36972963764972655
13700,-5.1292393922691435,-94.78870954223089,38.3483113604784,98,0.36972963764972655
13800,-5.1292393922691435,-94.78870954223089,22.371414923667906,98,0.36972963764972655
13900,-5.1292393922691435,-94.78870954223089,36.619732146263125,98,0.36972963764972655
14000,-5.726844828003958,-135.45007039538496,40.29756016373634,99,0.36603234127322926
14100,-9.119917827830253,-135.45007039538496,26.11391525387764,100,0.36237201786049694
14200,-9.119917827830253,-135.45007039538496,25.46077385544777,100,0.36237201786049694
14300,-9.119917827830253,-135.45007039538496,27.605191282629967,100,0.36237201786049694
14400,-9.119917827830253,-135.45007039538496,32.08712136149406,100,0.36237201786049694
14500,-9.119917827830253,-108.37602333935838,25.543796348571778,100,0.36237201786049694
14600,-14.04947295913533,-108.37602333935838,40.78740761935711,101,0.358748297681892
14700,-8.807722260722036,-108.37602333935838,30.51921608686447,102,0.35516081470507305
14800,-8.807722260722036,-108.37602333935838,21.69549384236336,102,0.35516081470507305
14900,-8.807722260722036,-108.37602333935838,31.75077164411545,102,0.35516081470507305
15000,-8.807722260722036,-118.64798192874477,10.11604973912239,102,0.35516081470507305
15100,-9.254916864022103,-118.64798192874477,23.221309180259706,103,0.3516092065580223
15200,-9.254916864022103,-118.64798192874477,36.570329656600954,103,0.3516092065580223
15300,-9.254916864022103,-118.64798192874477,23.6166441822052,103,0.3516092065580223
15400,-9.254916864022103,-118.64798192874477,59.8061953830719,103,0.3516092065580223
15500,-9.254916864022103,-54.68318688156951,10.371132279634475,103,0.3516092065580223
15600,-12.758916352017287,-54.68318688156951,17.676572880744935,104,0.34809311449244207
15700,-12.758916352017287,-54.68318688156951,15.39744805753231,104,0.34809311449244207
15800,-12.758916352017287,-54.68318688156951,19.65140737593174,104,0.34809311449244207
15900,-12.758916352017287,-54.68318688156951,66.66939995646477,104,0.34809311449244207
