Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
0,nan,-599.5017849462758,nan,0,0.99
100,-337.85859575154325,-599.5017849462758,6.199613571166992,2,0.9702989999999999
200,-373.6982152403871,-599.5017849462758,6.666497266292572,3,0.96059601
300,-312.0032026183749,-599.5017849462758,4.6377910614013675,4,0.9509900498999999
400,-347.5277273925914,-599.5017849462758,4.3163687646389,5,0.9414801494009999
500,-304.6094910573774,-538.8127542778436,4.368452169895172,6,0.9320653479069899
600,-275.34418570287033,-538.8127542778436,3.780948832035065,7,0.92274469442792
700,-300.038011828816,-538.8127542778436,3.7592013776302338,9,0.9043820750088043
800,-300.038011828816,-538.8127542778436,3.553046532869339,9,0.9043820750088043
900,-291.98658633592765,-538.8127542778436,3.4714603996276856,10,0.8953382542587163
1000,-278.991117808838,-162.30930439922466,3.4712978518009185,11,0.8863848717161291
1100,-276.1339467407975,-162.30930439922466,3.724160966873169,13,0.8687458127689781
1200,-266.95407297349163,-162.30930439922466,3.199750038385391,14,0.8600583546412883
1300,-253.61719509273428,-162.30930439922466,3.467990516424179,15,0.8514577710948754
1400,-251.37853581269047,-162.30930439922466,3.185084331035614,16,0.8429431933839266
1500,-244.95088683267167,-1252.7254717112326,3.604114742279053,17,0.8345137614500874
1600,-238.76238619428375,-1252.7254717112326,3.512195111513138,18,0.8261686238355865
1700,-236.85921330191306,-1252.7254717112326,3.093128491640091,19,0.8179069375972307
1800,-232.1597168208704,-1252.7254717112326,3.089055790901184,21,0.8016305895390458
1900,-213.29234223265576,-1252.7254717112326,2.8753221333026886,22,0.7936142836436553
2000,-196.5333604989099,-420.94845815044243,2.8347239232063295,23,0.7856781408072188
2100,-177.71080584625807,-420.94845815044243,3.0876619935035707,25,0.7700431458051551
2200,-176.57195265981713,-420.94845815044243,2.821014379858971,26,0.7623427143471035
2300,-158.92479537905197,-420.94845815044243,2.864275730252266,28,0.7471720943315961
2400,-148.58401698495913,-420.94845815044243,2.5783388423919678,29,0.7397003733882802
2500,-144.83450898727875,-511.5745974565258,2.854197444319725,30,0.7323033696543974
2600,-139.63241198623606,-511.5745974565258,3.1060513710975646,32,0.7177305325982748
2700,-148.9835944921777,-511.5745974565258,3.013637335896492,33,0.7105532272722921
2800,-150.95079646008006,-511.5745974565258,2.9308194410800934,34,0.7034476949995692
2900,-147.4481279324293,-511.5745974565258,2.823448884487152,36,0.6894490858690777
3000,-146.13799461515686,-580.2582873495318,3.116264432668686,37,0.682554595010387
3100,-146.7758562867959,-580.2582873495318,2.8814757215976714,38,0.6757290490602831
3200,-144.04165144929286,-580.2582873495318,2.6946293342113496,39,0.6689717585696803
3300,-164.88848395467184,-580.2582873495318,2.8067097622156143,40,0.6622820409839835
3400,-169.69396058941746,-580.2582873495318,2.998799170255661,41,0.6556592205741436
3500,-166.46261970350497,-803.3885753474685,2.854288630485535,42,0.6491026283684022
3600,-179.7161366679517,-803.3885753474685,2.8310464668273925,44,0.6361854860638709
3700,-177.17454204213624,-803.3885753474685,2.8167843449115755,45,0.6298236312032323
3800,-178.96267945644027,-803.3885753474685,2.939583950638771,46,0.6235253948912
3900,-177.96087210079833,-803.3885753474685,2.7942320662736893,47,0.617290140942288
4000,-180.6333285428471,-647.1041786222429,3.1369974279403685,48,0.6111172395328651
4100,-193.3990651870681,-647.1041786222429,2.6995516151189802,50,0.5989560064661611
4200,-187.75094747200234,-647.1041786222429,2.4317406004667284,51,0.5929664464014994
4300,-183.15232778107352,-647.1041786222429,2.790389666557312,52,0.5870367819374844
4400,-171.20684342535264,-647.1041786222429,2.335709393620491,53,0.5811664141181095
4500,-172.69121217469237,-651.4222956072531,3.179547511339188,54,0.5753547499769285
4600,-174.5198213546032,-651.4222956072531,2.870853087902069,56,0.5639051904523876
4700,-175.93189177410193,-651.4222956072531,3.009797151684761,57,0.5582661385478638
4800,-185.63934669725919,-651.4222956072531,2.4999826180934908,58,0.5526834771623851
4900,-176.16805031473623,-651.4222956072531,3.3461340248584746,60,0.5416850759668536
5000,-175.8634097306464,-552.9280524860983,2.941203697323799,61,0.536268225207185
5100,-171.52228209959654,-552.9280524860983,2.9853536814451216,63,0.525596487525562
5200,-168.02679560183822,-552.9280524860983,2.9375924682617187,64,0.5203405226503064
5300,-185.68982726338984,-552.9280524860983,2.664735153913498,65,0.5151371174238033
5400,-205.29947062851494,-552.9280524860983,2.8309243500232695,66,0.5099857462495653
5500,-225.79629562090355,-137.04829060788342,2.751949304938316,67,0.5048858887870696
5600,-226.7394240436055,-137.04829060788342,3.073272740840912,69,0.49483865960020695
5700,-221.87498316086425,-137.04829060788342,2.6295497351884842,70,0.4898902730042049
5800,-224.38439346491114,-137.04829060788342,2.9798478323221205,71,0.48499137027416284
5900,-242.75385460504867,-137.04829060788342,3.0033019471168516,72,0.4801414565714212
6000,-243.88039988999063,-160.33403452401814,3.0336555606126785,73,0.475340042005707
6100,-237.21784171271435,-160.33403452401814,3.5732577621936796,75,0.4658807751697934
6200,-237.21784171271435,-160.33403452401814,3.25301092505455,75,0.4658807751697934
6300,-231.99229709285956,-160.33403452401814,3.1618711447715757,77,0.45660974774391455
6400,-231.99229709285956,-160.33403452401814,2.6952006500959396,77,0.45660974774391455
6500,-227.06015141403276,-152.31375711244442,3.3868214893341064,79,0.44752321376381066
6600,-205.67280033694178,-152.31375711244442,2.730145686864853,81,0.4386175018099108
6700,-219.5819130830717,-152.31375711244442,2.5815869224071504,82,0.4342313267918117
6800,-218.49353998352882,-152.31375711244442,2.9931713449954986,83,0.4298890135238936
6900,-223.5502176092535,-152.31375711244442,3.049628862142563,84,0.42559012338865465
7000,-215.67316452710648,-545.1607557093008,3.3202213191986085,85,0.4213342221547681
7100,-181.77215625429082,-545.1607557093008,3.030343034863472,87,0.41294967113388825
7200,-181.77215625429082,-545.1607557093008,2.729084870815277,87,0.41294967113388825
7300,-180.69011598537503,-545.1607557093008,2.8637043005228042,88,0.40882017442254937
7400,-178.15850730911993,-545.1607557093008,2.7086679124832154,89,0.4047319726783239
7500,-167.82319704983684,-523.6333268994797,2.9297844010591505,91,0.39667780642202527
7600,-146.39552983584107,-523.6333268994797,2.8745466089248657,93,0.38878391807422696
7700,-145.94694430311316,-523.6333268994797,2.7371726888418197,94,0.3848960788934847
7800,-146.34922344440034,-523.6333268994797,3.1265631568431855,95,0.38104711810454983
7900,-146.34922344440034,-523.6333268994797,2.518240904211998,95,0.38104711810454983
8000,-157.53252383545433,-490.3822232343362,3.088010550737381,96,0.37723664692350434
8100,-155.92246909138754,-490.3822232343362,2.730134058594704,98,0.36972963764972655
8200,-158.4511816226482,-490.3822232343362,2.9713349747657776,99,0.36603234127322926
8300,-161.40696298820893,-490.3822232343362,2.8904165625572205,101,0.358748297681892
8400,-148.1801968629506,-490.3822232343362,3.002642404437065,102,0.35516081470507305
8500,-151.23319420173,-143.01149982680212,2.855656887292862,103,0.3516092065580223
8600,-136.8765379004256,-143.01149982680212,2.6733279556035994,105,0.34461218334751764
8700,-136.8765379004256,-143.01149982680212,2.570237411260605,105,0.34461218334751764
8800,-125.50457231572295,-143.01149982680212,3.0811521929502486,106,0.34116606151404244
8900,-133.23345333471383,-143.01149982680212,2.8602329295873643,108,0.334376856889913
9000,-133.92394714280888,-576.0127987727401,2.6292788469791413,109,0.33103308832101386
9100,-142.2549215199993,-576.0127987727401,2.62974702835083,111,0.3244455298634257
