Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
0,nan,-601.5027832298634,nan,0,0.99
100,-147.5523642352709,-601.5027832298634,nan,2,0.9702989999999999
200,-257.6230185806334,-601.5027832298634,nan,3,0.96059601
300,-230.1308752523271,-601.5027832298634,nan,4,0.9509900498999999
400,-249.3042836595444,-601.5027832298634,nan,5,0.9414801494009999
500,-266.09348465816976,-553.3898943992093,9.184371948242188,6,0.9320653479069899
600,-242.36584399271692,-553.3898943992093,118.58105258464813,7,0.92274469442792
700,-224.74355381568256,-553.3898943992093,124.08712331414223,8,0.9135172474836407
800,-235.0476952755664,-553.3898943992093,130.0053457570076,10,0.8953382542587163
900,-223.48067159653453,-553.3898943992093,92.98367205381393,11,0.8863848717161291
1000,-214.03615614464954,-716.7491512737323,135.6323182797432,12,0.8775210229989678
1100,-204.8391015550222,-716.7491512737323,129.64259514927863,13,0.8687458127689781
1200,-219.8853678932517,-716.7491512737323,103.19943596601486,14,0.8600583546412883
1300,-226.99512628015114,-716.7491512737323,96.68017920613289,15,0.8514577710948754
1400,-237.61302272440804,-716.7491512737323,104.3960489153862,16,0.8429431933839266
1500,-232.26482666288905,-535.748856804057,103.66301841259002,17,0.8345137614500874
1600,-226.40839541964706,-535.748856804057,90.34130109667778,18,0.8261686238355865
1700,-231.31578162025815,-535.748856804057,78.42883820652962,19,0.8179069375972307
1800,-221.4139237328017,-535.748856804057,79.65402446031571,20,0.8097278682212583
1900,-210.37060664196065,-535.748856804057,99.43153913617134,22,0.7936142836436553
2000,-191.79741873179455,-424.5225704451385,63.72054747581482,23,0.7856781408072188
2100,-189.4262063267623,-424.5225704451385,97.29691316604614,24,0.7778213593991465
2200,-180.32400036152882,-424.5225704451385,63.35189964413643,25,0.7700431458051551
2300,-167.43586612571028,-424.5225704451385,111.87655326962471,26,0.7623427143471035
2400,-167.43586612571028,-424.5225704451385,65.4142955505848,26,0.7623427143471035
2500,-166.58188371266607,-174.67327571579682,89.52927678585053,27,0.7547192872036325
2600,-166.19974724325897,-174.67327571579682,75.25767964959145,29,0.7397003733882802
2700,-166.19974724325897,-174.67327571579682,89.22644638061523,29,0.7397003733882802
2800,-155.49419136987666,-174.67327571579682,92.255916492939,30,0.7323033696543974
2900,-154.08890267134328,-174.67327571579682,86.47266042232513,31,0.7249803359578534
3000,-153.90396479518304,-226.8644581182388,70.43389104247093,32,0.7177305325982748
3100,-155.4767319048352,-226.8644581182388,76.78559647679329,33,0.7105532272722921
3200,-144.2534425037775,-226.8644581182388,53.56455257892608,34,0.7034476949995692
3300,-131.56562756537562,-226.8644581182388,83.71551223874093,35,0.6964132180495735
3400,-115.7083491578247,-226.8644581182388,57.01085226416588,36,0.6894490858690777
3500,-114.23819764624133,-139.92787647050181,77.75839201927185,37,0.682554595010387
3600,-109.06232372978931,-139.92787647050181,75.05585088729859,38,0.6757290490602831
3700,-98.92862168522805,-139.92787647050181,76.23536582350731,39,0.6689717585696803
3800,-98.92862168522805,-139.92787647050181,67.0961542081833,39,0.6689717585696803
3900,-108.968940668847,-139.92787647050181,65.68494927823544,40,0.6622820409839835
4000,-108.968940668847,-62.99034974126564,63.611409491300584,40,0.6622820409839835
4100,-102.16512508180196,-62.99034974126564,69.7994863241911,41,0.6556592205741436
4200,-102.16512508180196,-62.99034974126564,70.47537362992763,41,0.6556592205741436
