Iteration,Train reward,Eval reward,TD loss,Episode,Epsilon
0,nan,-599.055079462058,nan,0,0.99
100,-95.12949239311784,-599.055079462058,nan,2,0.9702989999999999
200,-148.3987477516841,-599.055079462058,nan,3,0.96059601
300,-166.16777734736823,-599.055079462058,nan,4,0.9509900498999999
400,-169.83049971152877,-599.055079462058,nan,5,0.9414801494009999
500,-164.79611402202696,-583.9997772108762,3.984910249710083,6,0.9320653479069899
600,-152.00057340554247,-583.9997772108762,114.9319425213337,8,0.9135172474836407
700,-152.00057340554247,-583.9997772108762,113.78168876051903,8,0.9135172474836407
800,-186.64853574012255,-583.9997772108762,89.1650291109085,10,0.8953382542587163
900,-176.4335395450725,-583.9997772108762,117.9405032300949,11,0.8863848717161291
1000,-184.73548792829612,-572.6676724173633,124.16377899169922,12,0.8775210229989678
1100,-169.1993211758771,-572.6676724173633,67.27930798232555,14,0.8600583546412883
1200,-169.1993211758771,-572.6676724173633,101.821184360981,14,0.8600583546412883
1300,-166.98363015691046,-572.6676724173633,93.58690666079521,15,0.8514577710948754
1400,-169.47640585056814,-572.6676724173633,101.77328642010688,16,0.8429431933839266
1500,-169.1598072401427,-340.21417781068516,79.66633481681347,17,0.8345137614500874
1600,-166.41946340077382,-340.21417781068516,123.68549426436424,18,0.8261686238355865
1700,-168.24914157124354,-340.21417781068516,158.06624947428702,19,0.8179069375972307
1800,-169.9371294598199,-340.21417781068516,125.69374341607094,20,0.8097278682212583
1900,-177.43233584592093,-340.21417781068516,86.6855040359497,21,0.8016305895390458
2000,-175.28778126659242,-559.1006462016193,122.08597960829735,23,0.7856781408072188
2100,-173.93746272363714,-559.1006462016193,130.95074257016182,25,0.7700431458051551
2200,-173.93746272363714,-559.1006462016193,137.251505368948,25,0.7700431458051551
2300,-174.7444199568258,-559.1006462016193,88.06318725347519,26,0.7623427143471035
2400,-174.50744172468745,-559.1006462016193,135.38322378396987,28,0.7471720943315961
2500,-163.77046819101173,-428.33260795666286,99.90613581776618,29,0.7397003733882802
2600,-148.0147987444837,-428.33260795666286,112.10747204899788,30,0.7323033696543974
2700,-145.22710537696778,-428.33260795666286,84.6664970088005,32,0.7177305325982748
2800,-145.22710537696778,-428.33260795666286,102.02692358255386,32,0.7177305325982748
2900,-143.95281558022253,-428.33260795666286,112.59393136262894,33,0.7105532272722921
3000,-146.4779260812688,-386.86107153269324,117.26214329481125,34,0.7034476949995692
3100,-144.6312897959436,-386.86107153269324,126.29723036408424,35,0.6964132180495735
3200,-137.88283535617057,-386.86107153269324,116.35076007068157,36,0.6894490858690777
3300,-133.79374111697595,-386.86107153269324,103.80790416419507,37,0.682554595010387
3400,-133.0166458666099,-386.86107153269324,97.63475155353547,38,0.6757290490602831
3500,-131.57159603967688,-306.2200123323326,86.25718606293202,39,0.6689717585696803
3600,-119.62916094551932,-306.2200123323326,96.01185275554657,41,0.6556592205741436
